frame,cpu_record_us,cpu_wait_us,gpu_exec_us,frame_wall_us,draw_calls,visible_instances
71,33.2,5730.7,222.848,5766.9,2,53
72,35.1,6202.3,223.264,6240.8,2,53
73,35,5482,223.776,5520.2,2,53
74,33,5733.9,222.304,5769.4,2,53
75,35.4,5647.9,222.976,5687.5,2,53
76,33.3,5664.4,222.784,5700.7,2,53
77,25.4,6094.3,222.816,6122.1,2,53
78,30.5,4084.8,222.368,4119.2,2,53
79,31.1,5774.7,223.232,5809.1,2,53
80,32.7,4086,223.488,4121.9,2,53
81,26.8,5814,223.872,5843.8,2,53
82,23.8,5789.7,222.752,5816.3,2,53
83,17,6168.3,222.72,6185.9,2,53
84,29.2,5197.5,222.944,5229,2,53
85,25,5672.5,222.848,5699.5,2,53
86,40,8646.1,222.816,8688.3,2,53
87,33.9,2824.6,222.4,2861.1,2,53
88,26.6,5896,223.2,5925.1,2,53
89,30.7,5795.5,223.072,5828.5,2,53
90,29.4,5785.5,223.2,5817.3,2,53
91,26.2,5768.6,222.752,5796.9,2,53
92,36.1,6545.5,223.36,6585.9,2,53
93,33.2,3305.4,223.424,3342.4,2,53
94,20.1,5783.2,223.52,5805.3,2,53
95,26.4,6645.9,222.976,6674.2,2,53
96,28.9,3444.5,222.688,3475.8,2,53
97,21.5,5801.1,223.264,5824.4,2,53
98,34.3,5749,223.36,5786.6,2,53
99,23.5,5704.2,223.488,5729.6,2,53
100,31.1,4070.9,222.624,4105,2,53
101,23.5,5902.9,222.912,5928.3,2,53
102,32.1,5688,222.752,5723,2,53
103,30.7,5756.1,222.72,5789.1,2,53
104,25,5690.8,222.816,5718.1,2,53
105,30.4,5723.9,223.456,5757.2,2,53
106,28.5,5902.1,223.68,5932.8,2,53
107,29.1,5606.9,223.008,5638.5,2,53
108,27,5890.2,223.072,5919.4,2,53
109,33.5,5814.9,223.136,5851,2,53
110,28,5663.3,223.328,5693.7,2,53
111,35,5694.9,222.656,5733.5,2,53
112,40.3,6300.8,222.624,6346,2,53
113,27.5,4813.1,222.976,4843,2,53
114,26.1,4878.5,222.4,4906.9,2,53
115,31.5,7188.2,222.432,7222.5,2,53
116,27.4,2920.6,222.688,2950.4,2,53
117,29,5789.3,223.456,5820.5,2,53
118,27.7,6602.8,222.912,6632.7,2,53
119,27,4881.1,222.4,4910.2,2,53
120,24.7,5940.1,222.624,5966.7,2,53
121,28.2,6001.6,222.496,6031.7,2,53
122,31.2,5569.4,222.912,5604,2,53
123,27.6,5835.8,223.072,5865.5,2,53
124,24.4,5641.1,222.912,5667.2,2,53
125,28,5714.8,222.976,5744.5,2,53
126,29.6,5859.7,223.392,5891.8,2,53
127,33.8,5591.2,222.72,5628.8,2,53
128,24.8,5858.1,222.432,5884.8,2,53
129,23.9,5867.3,223.392,5893.3,2,53
130,30.5,5828.6,221.856,5861.4,2,53
131,31.9,5663.3,222.976,5698.6,2,53
132,30.4,5269.4,223.296,5301.8,2,53
133,25.1,5619.8,222.688,5646.9,2,53
134,21.8,5840,223.36,5863.6,2,53
135,27.6,7816,222.56,7845.8,2,53
136,26,2316.4,223.616,2344.4,2,53
137,22.3,5752.5,222.56,5776.7,2,53
138,30.7,7425.9,223.2,7460.1,2,53
139,26.6,4163.3,222.944,4192,2,53
140,31.4,5838,222.624,5873.5,2,53
141,24.9,6290.5,223.616,6317.3,2,53
142,35.1,5137.1,222.464,5176.1,2,53
143,29.8,5732.4,222.976,5764.7,2,53
144,29.2,6499.7,222.784,6531.2,2,53
145,29.9,3571.8,223.136,3604,2,53
146,31.7,5736.9,222.656,5771,2,53
147,29.6,5741.3,222.304,5773.7,2,53
148,32,5823.4,223.136,5858.4,2,53
149,32.4,4488.4,222.912,4524.3,2,53
150,29.3,3585.9,223.68,3618,2,53
151,36.5,5863.7,222.912,5903.8,2,53
152,35,5977.7,223.776,6016.2,2,53
153,32,5497.2,223.328,5532.3,2,53
154,29.6,5635.4,222.624,5667.9,2,53
155,30.2,5872.9,223.168,5905.7,2,53
156,29.3,4156.5,222.752,4188.2,2,53
157,27.2,5710.5,223.392,5740.4,2,53
158,30.1,8394.3,223.232,8426.9,2,53
159,26.4,3131.2,222.912,3159.8,2,53
160,23.6,5919.6,223.264,5944.8,2,53
161,24.9,7723.5,223.552,7750.5,2,53
162,27.7,4243.6,222.976,4273.4,2,53
163,33.4,3880,223.456,3915.9,2,53
164,29.6,4290,223.648,4321.9,2,53
165,29.2,5608.5,222.592,5640,2,53
166,28.9,5906.4,223.712,5937.7,2,53
167,25.6,6401.6,223.488,6429.3,2,53
168,24.3,3839,223.008,3865.4,2,53
169,24,5590.8,222.88,5617,2,53
170,23,5784.9,222.912,5809.8,2,53
171,23.5,5875.4,223.072,5900.9,2,53
172,18.6,5315.4,222.848,5335.6,2,53
173,16.8,6003.1,223.232,6021.1,2,53
174,26.2,5834,223.328,5862.1,2,53
175,17.4,6026.5,223.456,6045.3,2,53
176,15,5727.3,222.624,5743.6,2,53
177,16.8,5887.4,223.296,5905.4,2,53
178,20.2,5650.4,222.976,5672.3,2,53
179,16.7,5959.2,223.68,5977.1,2,53
180,23.1,5797.2,222.144,5822,2,53
181,17.4,5960.3,223.328,5979.1,2,53
182,15.5,5745.5,222.912,5762.2,2,53
183,17.3,5913.5,222.976,5932.1,2,53
184,16.6,7737.6,222.784,7755.7,2,53
185,17.9,3834,222.976,3853.6,2,53
186,23.8,5369.8,222.784,5395.4,2,53
187,20.5,6143.8,222.528,6165.9,2,53
188,20.2,4675.7,222.912,4697.3,2,53
189,19.1,5830.9,222.368,5851.8,2,53
190,14.4,6629.7,222.816,6645.2,2,53
191,20.2,5220.9,223.36,5242.5,2,53
192,28,5684.8,223.68,5716.2,2,53
193,18,5963.4,223.68,5982.9,2,53
194,20.8,5686.4,222.656,5708.9,2,53
195,16.5,5926.4,223.104,5944.4,2,53
196,24.9,5810.2,223.296,5838.2,2,53
197,18.5,5911.9,223.04,5931.6,2,53
198,17.5,5964.9,222.144,5983.8,2,53
199,14.8,5749.7,223.168,5765.6,2,53

cpu_record_us_summary,avg,min,max,p1,p99,stddev
cpu_record,25.5095,14.4,66.2,14.6,40.3,7.15079

cpu_wait_us_summary,avg,min,max,p1,p99,stddev
cpu_wait,5581.46,2024,8646.1,2316.4,8192.3,994.426

gpu_exec_us_summary,avg,min,max,p1,p99,stddev
gpu_exec,223.026,221.856,223.904,222.144,223.776,0.387882

frame_wall_us_summary,avg,min,max,p1,p99,stddev
frame_wall,5609.22,2043.9,8688.3,2344.4,8210.2,993.943
