frame,cpu_record_us,cpu_wait_us,gpu_exec_us,frame_wall_us,draw_calls,visible_instances
106,20.8,13.5,160.96,36.6,2,225
107,17.4,10.8,161.408,29.7,2,225
108,17.6,11.1,161.408,30.4,2,225
109,20.7,13.5,161.888,36,2,225
110,15.6,9.8,161.12,26.6,2,225
111,19,11.7,160.864,32.3,2,225
112,19.6,11.2,161.696,32.5,2,225
113,21.1,13.8,161.344,36.8,2,225
114,18.3,10.7,161.536,30.6,2,225
115,14.9,8.6,161.6,24.8,2,225
116,22.6,11.2,160.672,35.4,2,225
117,15.2,9.6,161.12,26.1,2,225
118,24.4,13.3,161.344,39.4,2,225
119,15.9,10.3,160.704,27.5,2,225
120,18.5,11.7,161.216,31.8,2,225
121,15.4,9.8,160.96,26.5,2,225
122,96.9,13.8,161.344,112.9,2,225
123,28.3,17,161.76,47.5,2,225
124,25.1,16.8,160.832,43.8,2,225
125,20.2,13.1,161.024,35.3,2,225
126,22.8,15.5,152.544,40.7,2,225
127,25.7,16.2,152.64,57.8,2,225
128,21.5,16,152.704,39.5,2,225
129,19.8,12.3,152.288,33.9,2,225
130,16.8,11.1,152.48,29.3,2,225
131,19.1,11.4,153.056,31.9,2,225
132,18.3,12.2,152.896,32,2,225
133,25.6,17.6,152.096,45.6,2,225
134,26.5,17.8,153.632,46.4,2,225
135,20.6,13.2,151.648,35.6,2,225
136,26.8,15.2,152.384,44.9,2,225
137,21.5,13,152.928,36.2,2,225
138,23.4,59.2,152.672,84.9,2,225
139,35.2,16.1,152.832,53.6,2,225
140,17,11.4,152.384,29.8,2,225
141,18.4,13.6,152.096,33.6,2,225
142,17.4,11,152.736,29.9,2,225
143,25,13.7,151.936,41,2,225
144,38.7,12.8,152.352,53.6,2,225
145,16.1,10.5,152.096,28,2,225
146,23.4,13.5,152.64,39.4,2,225
147,18.8,11.1,153.408,31.3,2,225
148,15.4,9.7,152.64,26.2,2,225
149,19.2,12,153.152,32.8,2,225
150,19,12.2,152.736,32.7,2,225
151,22.9,13.6,152.448,38.1,2,225
152,19,14.1,152.704,34.6,2,225
153,17.4,10.6,152.448,29.8,2,225
154,21.8,14.1,152.576,37.9,2,225
155,23.4,15,153.472,40.5,2,225
156,22.9,11.9,152.096,36.6,2,225
157,19.8,12.3,151.968,33.7,2,225
158,16,10.2,153.056,27.6,2,225
159,14.7,8.9,152.608,25,2,225
160,16.3,8.6,152.48,26.2,2,225
161,16.3,9.6,152.32,27.2,2,225
162,14.9,8.7,152.608,25.5,2,225
163,16.1,9.6,153.28,26.9,2,225
164,13,8,152.416,22,2,225
165,17.8,11.4,153.568,30.5,2,225
166,16.9,10.6,152.128,28.8,2,225
167,20.6,12.8,152.128,35.5,2,225
168,18.3,11.7,151.776,31.5,2,225
169,15.8,10,152.8,27.2,2,225
170,11.5,7,152.96,19.4,2,225
171,16.2,10,152.64,27.4,2,225
172,14.3,9,151.936,24.4,2,225
173,15.6,9.9,152.16,27.1,2,225
174,16.5,10.3,153.312,28.1,2,225
175,15.8,9.9,152.416,27,2,225
176,18.8,12.9,152.16,33.1,2,225
177,16,10.3,152.064,27.8,2,225
178,17.7,11.7,152.192,31.1,2,225
179,15.3,9.7,153.216,26.4,2,225
180,15.8,11,153.408,28.2,2,225
181,17.8,11.2,152.992,30.6,2,225
182,18.6,11.7,152.224,31.6,2,225
183,61.5,34.6,152.416,97.5,2,225
184,35.8,51.5,153.056,88.6,2,225
185,88.1,11.1,152.896,100.6,2,225
186,17.3,11.8,153.12,30.5,2,225
187,12.4,7.9,152.192,21.4,2,225
188,15.1,9.9,152.608,26.3,2,225
189,15.4,9.7,152.064,26.4,2,225
190,41.9,13.7,152.576,57.2,2,225
191,17.6,10.7,152.128,29.5,2,225
192,18.8,10.9,152.032,31.6,2,225
193,15.2,9.7,152.16,26.3,2,225
194,18.6,13.5,152.384,33.8,2,225
195,26,18.2,152.704,46.8,2,225
196,22.3,14.5,152.352,38.5,2,225
197,21.1,14.7,152.48,37.3,2,225
198,18.3,11.7,152.288,31.5,2,225
199,17.7,11.2,152.448,30.6,2,225

cpu_record_us_summary,avg,min,max,p1,p99,stddev
cpu_record,19.4255,8.1,96.9,8.4,73.1,10.4556

cpu_wait_us_summary,avg,min,max,p1,p99,stddev
cpu_wait,12.556,5,61,5.1,59.2,7.96363

gpu_exec_us_summary,avg,min,max,p1,p99,stddev
gpu_exec,157.972,151.648,162.496,151.776,162.144,4.17311

frame_wall_us_summary,avg,min,max,p1,p99,stddev
frame_wall,33.577,13.8,112.9,14.1,100.6,15.6257
