frame,cpu_record_us,cpu_wait_us,gpu_exec_us,frame_wall_us,draw_calls,visible_instances
69,14.8,9.4,2791.14,25.4,2,4096
70,17.3,11.7,2794.5,30.4,2,4096
71,14.5,8.9,2791.62,24.7,2,4096
72,15.2,9.9,2793.47,26.3,2,4096
73,14.4,9.1,2990.02,24.8,2,4096
74,17.5,10.4,2792.77,29.3,2,4096
75,14.6,9.6,2995.1,25.5,2,4096
76,14.5,9.1,2792.22,24.9,2,4096
77,14.4,9.1,2993.73,24.8,2,4096
78,14.9,10.2,2791.17,26.4,2,4096
79,14.3,9.2,2993.66,24.6,2,4096
80,14.5,8.9,2792.61,24.7,2,4096
81,14.5,9.2,2995.3,24.9,2,4096
82,20.3,84.6,2790.85,106.7,2,4096
83,19.1,13.4,2988.32,34.3,2,4096
84,16.5,12.2,2792.22,30.1,2,4096
85,20.2,13.2,2792.86,35,2,4096
86,19.4,13.8,2992.16,34.9,2,4096
87,15.5,10.7,2791.97,27.4,2,4096
88,15,10.6,2992.96,26.9,2,4096
89,14.9,10.2,2791.39,26.4,2,4096
90,20.2,13.4,2995.68,35.4,2,4096
91,16.4,12,2793.98,29.9,2,4096
92,21.5,12.9,2794.82,36.1,2,4096
93,16.3,13.3,2995.68,31.2,2,4096
94,20.7,12.5,2793.41,34.8,2,4096
95,16,11.1,2969.38,28.3,2,4096
96,15.7,10.7,2609.6,27.8,2,4096
97,17.7,11.1,2992.48,30.8,2,4096
98,15.6,10.3,2792.9,27,2,4096
99,18.8,13.8,2995.97,34.3,2,4096
100,16.3,11.2,2792,29.1,2,4096
101,17.6,11,2996.48,30.2,2,4096
102,16,11.1,2792.51,28.6,2,4096
103,20.6,13.8,2794.82,36,2,4096
104,15.9,10.1,2793.06,27.7,2,4096
105,19.2,13,2793.57,33.7,2,4096
106,15.2,9.7,2791.46,26,2,4096
107,20.6,12.2,2793.63,34.3,2,4096
108,14.9,9.5,2992.16,25.6,2,4096
109,14.6,9.5,2793.02,25.4,2,4096
110,14.7,9.2,2993.95,25.1,2,4096
111,16.9,11.3,2791.26,29.6,2,4096
112,14.4,9.4,2993.76,25,2,4096
113,14.5,9.3,2791.36,25.1,2,4096
114,10.8,6.9,2998.59,18.6,2,4096
115,20.7,12.4,2792.51,34.8,2,4096
116,19.1,13.9,2982.4,34.9,2,4096
117,15.4,9.9,2792.06,26.5,2,4096
118,19.1,13.7,2793.89,34.6,2,4096
119,14.9,9.7,2791.9,25.8,2,4096
120,19.7,11.7,2793.7,33.4,2,4096
121,14.9,9.9,2991.07,26.1,2,4096
122,15.8,10.6,2792.1,27.8,2,4096
123,15.6,11.2,2996.19,28.1,2,4096
124,15,9.7,2791.46,26,2,4096
125,14.6,9.1,2996.1,25.1,2,4096
126,14.9,9.3,2792.86,25.3,2,4096
127,14.7,9.5,2996.61,25.4,2,4096
128,15.1,10,2982.82,26.6,2,4096
129,18.1,11.9,2793.89,31.7,2,4096
130,15.3,10.3,2792,26.9,2,4096
131,15.2,10.3,2793.22,26.7,2,4096
132,19.7,12.1,2990.91,33.2,2,4096
133,16,10.9,2792.26,28.2,2,4096
134,15.6,10,2995.94,26.7,2,4096
135,15.2,10,2792.16,26.6,2,4096
136,23.5,17.6,2996.61,43.4,2,4096
137,15.4,10.2,2792.29,27,2,4096
138,23.6,16.2,2794.91,41.9,2,4096
139,17.9,11.6,2792.54,31.2,2,4096
140,38.9,28.1,2793.06,71.3,2,4096
141,18.4,12.2,2992.93,32.4,2,4096
142,15.5,11.1,2792.26,28.1,2,4096
143,51,20.4,2997.66,74.5,2,4096
144,19,12.4,2792.1,33.1,2,4096
145,26.4,17.9,2995.9,46.9,2,4096
146,24.5,16.1,2792.38,42.9,2,4096
147,18.4,12.7,2987.14,33.1,2,4096
148,19.7,13.6,2791.36,35.8,2,4096
149,15.7,10.8,2793.76,27.9,2,4096
150,19.2,13.5,2791.71,34.3,2,4096
151,17.5,11.8,2792.8,30.7,2,4096
152,15.3,10.1,2994.02,26.8,2,4096
153,15.9,10.6,2792.19,27.9,2,4096
154,16.1,10.7,2993.38,28.3,2,4096
155,15.2,9.6,2792.77,26,2,4096
156,13.4,8.6,2994.91,23.3,2,4096
157,19.8,13,2791.74,34.8,2,4096
158,19.9,13.6,2996.06,35.5,2,4096
159,15.6,10.3,2791.84,27.3,2,4096
160,15.9,11.4,2956.26,28.7,2,4096
161,17.9,12.3,2791.84,32,2,4096
162,15.6,10,2792.83,26.9,2,4096
163,19.5,11.9,2792.48,33.1,2,4096
164,16.1,10.3,2792.99,28.1,2,4096
165,20.1,14.3,2994.34,36.9,2,4096
166,19.6,12.8,2796.86,34.1,2,4096
167,13.8,8.9,2997.63,23.9,2,4096
168,16.7,11.8,2793.92,29.8,2,4096
169,19.9,11.2,2997.92,32.7,2,4096
170,20.3,13.9,2792,36.1,2,4096
171,14.8,9.4,2997.86,25.4,2,4096
172,16.4,10.8,2792.22,28.7,2,4096
173,20.1,14.1,2795.52,36.7,2,4096
174,19.4,12.5,2793.38,33.6,2,4096
175,17.6,11.4,2793.28,30.5,2,4096
176,22.5,14.7,2993.41,39.3,2,4096
177,20.6,13.2,2792.19,35.6,2,4096
178,21.6,14.5,2997.6,38.1,2,4096
179,17.5,11.8,2792.48,30.9,2,4096
180,18.1,10.9,2986.46,45.6,2,4096
181,21.3,14.5,2792.51,37.6,2,4096
182,18.6,12.1,2794.37,32.2,2,4096
183,16.9,11.3,2792.96,29.7,2,4096
184,19.2,13.4,2792.35,34.1,2,4096
185,16.7,28.4,2994.62,46.5,2,4096
186,19.6,14,2793.66,35.5,2,4096
187,16.3,10.9,2996.13,28.6,2,4096
188,15.7,10.4,2791.39,27.5,2,4096
189,12.3,8,2996.38,21.4,2,4096
190,15.8,10.2,2790.88,27.6,2,4096
191,16.3,11.4,2998.24,29.2,2,4096
192,15.5,10.3,2791.68,27,2,4096
193,18.1,12.3,2794.11,31.9,2,4096
194,18.8,12.3,2791.65,32.9,2,4096
195,24.6,15.6,2985.82,42.5,2,4096
196,19.9,13.2,2971.71,35.2,2,4096
197,20,13.2,2982.46,35.2,2,4096
198,18.2,13.3,2995.55,33.7,2,4096
199,17.2,11.6,2791.55,30.6,2,4096

cpu_record_us_summary,avg,min,max,p1,p99,stddev
cpu_record,17.6235,10.8,51,10.9,26.5,3.95615

cpu_wait_us_summary,avg,min,max,p1,p99,stddev
cpu_wait,12.1025,6.8,84.6,6.9,28.1,5.81223

gpu_exec_us_summary,avg,min,max,p1,p99,stddev
gpu_exec,2877.42,2608.45,3160.19,2609.6,3085.44,106.84

frame_wall_us_summary,avg,min,max,p1,p99,stddev
frame_wall,31.453,18.5,106.7,18.6,71.3,8.64017
