frame,cpu_record_us,cpu_wait_us,gpu_exec_us,frame_wall_us,draw_calls,visible_instances
196,147.9,12.8,151.072,161.9,429,256
197,117.6,13.3,151.072,132.4,429,256
198,156.9,12.9,150.624,171.1,429,256
199,89.2,11.4,150.336,102,429,256

cpu_record_us_summary,avg,min,max,p1,p99,stddev
cpu_record,140.426,82.5,243.1,83.4,179.1,24.5749

cpu_wait_us_summary,avg,min,max,p1,p99,stddev
cpu_wait,11.124,6.2,32.8,6.5,16.6,2.86259

gpu_exec_us_summary,avg,min,max,p1,p99,stddev
gpu_exec,150.585,149.728,163.712,149.728,151.776,1.03172

frame_wall_us_summary,avg,min,max,p1,p99,stddev
frame_wall,152.831,89.6,258,91.5,193,24.5705
