frame,cpu_record_us,cpu_wait_us,gpu_exec_us,frame_wall_us,draw_calls,visible_instances
76,309.9,7.2,65.152,318,2,82
77,362,7.5,64.96,370.1,2,82
78,325.2,6.8,65.472,333.1,2,82
79,338.6,10,66.08,349.9,2,82
80,356,10.3,65.376,367.6,2,82
81,315.3,9.7,66.496,326.3,2,82
82,312.6,21.2,65.408,334.7,2,82
83,329.8,11.7,66.624,342.3,2,82
84,327.6,7.3,65.856,335.9,2,82
85,311.8,5.8,64.992,318.4,2,82
86,333.9,6,65.568,340.5,2,82
87,328.8,6.5,65.76,336.1,2,82
88,313,6.3,65.952,320,2,82
89,312.9,5.8,65.568,319.2,2,82
90,313,6,65.056,319.6,2,82
91,312.8,5.6,65.088,318.9,2,82
92,390.5,12.4,66.72,404.5,2,82
93,325.7,6.9,65.632,333.5,2,82
94,318.1,10.5,65.888,329.9,2,82
95,316.8,10.1,65.28,328.3,2,82
96,316.3,10.5,65.312,328.2,2,82
97,383.3,10.5,65.12,395.1,2,82
98,516.4,13.6,65.28,531.8,2,82
99,511,12.7,66.528,525.3,2,82
100,315.3,8.7,65.184,325.4,2,82
101,327.8,6.6,65.6,335.4,2,82
102,352.8,7.8,65.504,361.3,2,82
103,328.3,6.8,65.504,335.7,2,82
104,321,9.6,65.28,331.9,2,82
105,313.5,6.3,65.056,320.5,2,82
106,327,6.3,65.696,333.9,2,82
107,326,10.1,66.688,337.7,2,82
108,385.6,10.5,65.216,397.4,2,82
109,358.9,11.3,66.88,371.1,2,82
110,330.5,6.9,66.016,338.6,2,82
111,343.2,10.3,65.792,355,2,82
112,327.9,6.7,64.992,335.4,2,82
113,313.3,5.6,65.472,319.6,2,82
114,327.2,6.5,64.992,334.4,2,82
115,645.3,18.3,65.056,665.3,2,82
116,494,18.2,65.44,513.8,2,82
117,531.4,13,66.016,545.9,2,82
118,314.4,7.2,64.992,322.4,2,82
119,359.6,8,65.664,368.4,2,82
120,328.1,6.3,65.504,335.4,2,82
121,313,5.4,65.024,319.2,2,82
122,326.6,5.7,65.024,333,2,82
123,313.4,5.5,64.96,319.6,2,82
124,327,5.9,65.12,333.4,2,82
125,314.1,5.4,65.6,320.3,2,82
126,341.2,6.4,65.792,348.2,2,82
127,314,6.1,65.696,320.8,2,82
128,337.9,10.8,66.656,349.5,2,82
129,348.7,22.1,65.856,371.9,2,82
130,313.8,6.1,65.792,320.7,2,82
131,327.7,7.2,65.728,335.7,2,82
132,337.5,10.7,65.856,348.9,2,82
133,315,6.5,66.112,322.7,2,82
134,532.5,12,65.92,546,2,82
135,512.8,15.5,66.208,530.4,2,82
136,514.4,11.2,65.664,527.7,2,82
137,331.7,10.2,65.728,343.1,2,82
138,315.8,8.1,65.696,324.8,2,82
139,349.2,7.2,65.312,357.1,2,82
140,312.2,6.3,65.664,319.1,2,82
141,324.4,6.8,64.96,331.9,2,82
142,310.4,5.6,65.024,316.7,2,82
143,311.4,7.4,65.024,319.5,2,82
144,355.1,10.7,65.472,366.6,2,82
145,345.5,7.5,66.624,354.2,2,82
146,313.6,9.8,65.504,324.8,2,82
147,321.8,10.2,65.504,333.3,2,82
148,318,6.4,65.504,325.1,2,82
149,324.8,8.6,64.928,334.4,2,82
150,398.5,9.4,65.152,408.9,2,82
151,326.6,10,65.92,337.9,2,82
152,323.5,7.7,65.504,332,2,82
153,324.6,6.8,65.28,332.2,2,82
154,481.9,9.7,65.92,492.9,2,82
155,600.1,14,65.856,615.5,2,82
156,517.9,11.2,65.152,530.6,2,82
157,310.8,7.5,65.728,319.5,2,82
158,330.8,9.8,64.832,341.7,2,82
159,324.4,7,65.408,332.3,2,82
160,348.6,10.7,65.632,360.9,2,82
161,322.7,8,65.088,331.7,2,82
162,308.9,6.6,64.928,316.4,2,82
163,350.9,10.9,67.552,363.4,2,82
164,329.5,10.1,65.28,341,2,82
165,318.4,6.6,65.28,325.8,2,82
166,308.8,6.1,65.824,315.7,2,82
167,387.8,12,65.568,401.6,2,82
168,330.4,6.3,64.992,337.4,2,82
169,312.1,8.8,65.184,322.1,2,82
170,325.4,6.7,65.408,332.8,2,82
171,362.3,11,66.624,374.6,2,82
172,311.4,6,65.28,318.6,2,82
173,482.7,13.6,66.272,497.9,2,82
174,351.3,6.7,65.376,359.1,2,82
175,444,11.8,65.92,457.1,2,82
176,579.6,17.1,65.088,598.8,2,82
177,596.2,11.2,65.6,608.9,2,82
178,610.8,11.3,65.92,623.4,2,82
179,338.4,10.8,66.496,350.8,2,82
180,321.9,8.5,66.688,331.5,2,82
181,482.1,11.5,65.536,495.2,2,82
182,472.9,11.1,66.08,485.5,2,82
183,382.7,11.2,65.728,395.3,2,82
184,343.6,10,65.056,354.9,2,82
185,310.3,6.4,65.376,317.5,2,82
186,334.9,7.2,65.408,343,2,82
187,309.8,7,64.928,317.8,2,82
188,324.6,6.5,66.048,331.7,2,82
189,456.5,11.5,66.72,469.2,2,82
190,341.3,10,64.928,352.6,2,82
191,338.4,7.5,65.12,346.9,2,82
192,310.2,6.1,65.024,317,2,82
193,623.3,17.3,65.76,642.4,2,82
194,466.1,10.7,65.28,478.2,2,82
195,469,11.6,66.4,482.2,2,82
196,325.7,7.1,65.44,333.8,2,82
197,343.8,11,66.56,356.1,2,82
198,324.8,7,65.152,332.7,2,82
199,321.3,6.4,65.44,328.4,2,82

cpu_record_us_summary,avg,min,max,p1,p99,stddev
cpu_record,360.16,307.3,645.3,307.3,610.8,74.1706

cpu_wait_us_summary,avg,min,max,p1,p99,stddev
cpu_wait,9.3195,5.4,43.3,5.4,22.1,4.19332

gpu_exec_us_summary,avg,min,max,p1,p99,stddev
gpu_exec,65.6038,64.832,67.552,64.864,66.72,0.492026

frame_wall_us_summary,avg,min,max,p1,p99,stddev
frame_wall,371.594,313.6,665.3,313.8,623.4,78.4621
