frame,cpu_record_us,cpu_wait_us,gpu_exec_us,frame_wall_us,draw_calls,visible_instances
66,486.9,11.1,703.072,499.4,2,1024
67,333.4,9.5,705.632,344.1,2,1024
68,334.2,9.5,703.136,344.9,2,1024
69,333.5,9.4,703.648,344.2,2,1024
70,334.7,9.5,703.584,345.5,2,1024
71,333.4,9.5,703.296,344.1,2,1024
72,346.9,10.3,704.672,358.4,2,1024
73,333.3,9.4,703.136,344,2,1024
74,333.3,9.5,704.096,344,2,1024
75,329.9,5.3,702.656,335.7,2,1024
76,552.7,13.4,702.88,568.1,2,1024
77,334.7,11.3,704.736,347.2,2,1024
78,622.1,84.4,703.648,707.9,2,1024
79,333.6,9.4,703.616,344.2,2,1024
80,331.2,6.9,703.04,338.8,2,1024
81,349.7,6.5,702.336,356.7,2,1024
82,331,5.6,704.64,337.3,2,1024
83,333.4,9.4,703.68,344,2,1024
84,330,5.9,703.2,336.6,2,1024
85,351.4,10.3,703.392,362.9,2,1024
86,331.7,5.2,703.712,338,2,1024
87,331.1,6.6,703.84,338.6,2,1024
88,376.5,11.7,703.424,389.4,2,1024
89,476.2,14.5,703.68,492.2,2,1024
90,495.6,11.8,703.136,508.6,2,1024
91,600.3,13.3,703.296,615,2,1024
92,335.9,10.7,704.224,348.1,2,1024
93,334.2,9.2,702.784,344.4,2,1024
94,332.3,7.5,703.52,340.8,2,1024
95,334.4,9.8,702.976,345.4,2,1024
96,348.5,10.5,684.288,359.9,2,1024
97,499,8.5,667.264,508.6,2,1024
98,447.9,10.9,665.76,460.1,2,1024
99,592,13,666.752,606.4,2,1024
100,486.5,12.8,665.696,500.6,2,1024
101,528.2,10.1,665.184,539.7,2,1024
102,520.2,8,665.984,529.1,2,1024
103,521.3,7.1,665.632,529.2,2,1024
104,515.9,6.4,666.144,523.1,2,1024
105,533.7,8.2,666.048,542.6,2,1024
106,527.9,10.8,666.016,540,2,1024
107,525.8,6.9,666.56,533.5,2,1024
108,526.8,7.1,665.696,534.6,2,1024
109,499.9,9.2,665.216,510,2,1024
110,525.5,10.4,664.928,537.1,2,1024
111,465.6,11.1,667.232,478,2,1024
112,570.8,11.9,665.632,584,2,1024
113,545.2,11.1,665.664,557.8,2,1024
114,334.4,9.4,665.024,345.2,2,1024
115,330.9,6.2,665.088,337.9,2,1024
116,346.5,6.3,667.488,353.5,2,1024
117,334,9.5,665.6,344.7,2,1024
118,340.2,9.4,665.312,350.9,2,1024
119,331.4,5.7,665.376,337.7,2,1024
120,427.6,10.8,665.888,439.8,2,1024
121,536.2,11.2,666.368,548.9,2,1024
122,431.4,9.9,665.536,442.5,2,1024
123,331.9,7.3,665.344,340.2,2,1024
124,330.6,5.5,665.856,336.8,2,1024
125,345.8,6.8,665.664,353.4,2,1024
126,330.2,5.6,665.312,336.4,2,1024
127,420.8,11.9,665.376,434.6,2,1024
128,334.6,9.5,666.048,345.5,2,1024
129,334.2,9.3,665.632,344.8,2,1024
130,334,9.3,665.376,344.4,2,1024
131,346.7,6.6,665.664,353.9,2,1024
132,425.1,11.3,666.912,437.7,2,1024
133,488.4,13.5,666.144,503.5,2,1024
134,346.6,9.7,665.792,357.9,2,1024
135,352.9,10.4,665.504,364.4,2,1024
136,330.7,5.4,665.088,337,2,1024
137,334.3,9.5,666.656,344.9,2,1024
138,334.4,9.5,665.76,345.1,2,1024
139,385.7,7.2,666.336,393.9,2,1024
140,333.7,9.5,665.888,344.4,2,1024
141,331.8,6.9,664.896,339.8,2,1024
142,385.7,8.3,665.888,394.9,2,1024
143,386.9,10.7,666.144,399.2,2,1024
144,469.2,11.4,665.76,482,2,1024
145,480.9,11.9,665.6,494,2,1024
146,477.5,11.3,666.048,490.1,2,1024
147,344,9.4,666.048,354.7,2,1024
148,334.4,9.5,665.984,345.3,2,1024
149,334.1,9.5,665.696,344.6,2,1024
150,330,5.8,666.464,336.6,2,1024
151,333.6,9.6,665.632,344.4,2,1024
152,334.1,9.3,665.472,344.7,2,1024
153,357.5,10.3,666.72,368.6,2,1024
154,333.2,9.3,666.368,343.8,2,1024
155,353.2,12.5,666.144,366.6,2,1024
156,450.5,13,665.376,465.1,2,1024
157,420.5,10,665.632,431.7,2,1024
158,542.2,14.7,668.032,558.5,2,1024
159,334.1,9.7,665.92,345,2,1024
160,343.5,6.7,665.984,351,2,1024
161,430.1,14.3,665.824,446.1,2,1024
162,332,7.1,665.504,340,2,1024
163,330.5,5.9,666.112,337.1,2,1024
164,333.7,9.4,666.304,344.6,2,1024
165,385.9,10.9,666.24,398,2,1024
166,378.3,10.8,665.536,390.3,2,1024
167,577.3,17.3,665.824,596.6,2,1024
168,505.7,13.6,667.648,521.2,2,1024
169,333.5,9.7,665.632,344.5,2,1024
170,333.6,9.6,665.536,344.5,2,1024
171,330.7,5.8,666.112,337.2,2,1024
172,331.9,8,666.208,340.9,2,1024
173,333.6,9.4,665.632,344.2,2,1024
174,355.8,10.5,665.472,367.7,2,1024
175,331.8,6.3,666.08,339.1,2,1024
176,330.3,5.5,666.08,336.5,2,1024
177,329.7,5.1,664.832,335.2,2,1024
178,340.3,5.5,665.952,346.4,2,1024
179,544,15.3,666.976,561.3,2,1024
180,461.6,10.8,665.664,473.6,2,1024
181,490.1,10.9,665.76,502.5,2,1024
182,334.3,9.1,665.376,344.8,2,1024
183,345.9,7.1,665.472,353.8,2,1024
184,329.8,5.5,666.752,335.9,2,1024
185,333.8,9.5,665.792,344.5,2,1024
186,335.9,11.6,665.92,348.9,2,1024
187,349.5,7.9,665.504,358.3,2,1024
188,333.6,9.5,665.216,344.1,2,1024
189,337.9,5.7,665.824,344.1,2,1024
190,333.7,9.4,665.664,344.3,2,1024
191,558.7,13.9,665.792,574.1,2,1024
192,443.2,10,665.568,454.5,2,1024
193,333.5,9.2,665.216,344,2,1024
194,330.5,6.8,665.888,338.1,2,1024
195,334.5,9.4,665.44,345.2,2,1024
196,333.9,9.2,665.728,344.3,2,1024
197,334.4,9.6,666.144,345.1,2,1024
198,330.3,6.1,665.344,337.2,2,1024
199,330.2,5.9,665.92,336.9,2,1024

cpu_record_us_summary,avg,min,max,p1,p99,stddev
cpu_record,386.538,329.5,640.7,329.7,600.3,78.434

cpu_wait_us_summary,avg,min,max,p1,p99,stddev
cpu_wait,9.8995,5.1,84.4,5.2,19.5,6.00983

gpu_exec_us_summary,avg,min,max,p1,p99,stddev
gpu_exec,684.013,664.832,705.632,664.896,705.056,18.7544

frame_wall_us_summary,avg,min,max,p1,p99,stddev
frame_wall,397.664,335.2,707.9,335.5,615,81.5954
