frame,cpu_record_us,cpu_wait_us,gpu_exec_us,frame_wall_us,draw_calls,visible_instances
53,458.8,13,383.04,473.7,1135,672
54,488.6,15.1,384.384,505.2,1135,672
55,366.9,12.2,386.08,380.5,1135,672
56,300.9,11.2,383.232,313.4,1135,672
57,298.4,7.1,383.648,306,1135,672
58,300.9,11.2,383.552,313.4,1135,672
59,300.1,11.3,383.904,312.5,1135,672
60,354.6,13.8,382.944,369.9,1135,672
61,301.7,22.1,384.576,327,1135,672
62,301.7,11.4,383.712,314.4,1135,672
63,300.7,11.4,383.712,313.2,1135,672
64,322,7.9,384.096,331,1135,672
65,297.3,6.8,383.328,304.9,1135,672
66,297.1,5.7,383.648,303.5,1135,672
67,301.2,11.5,384.128,313.9,1135,672
68,399.1,14,383.84,414.4,1135,672
69,387,14.1,383.936,402.4,1135,672
70,421.9,12.8,384.256,436.2,1135,672
71,338.8,12,383.168,352,1135,672
72,449,14.9,383.168,465.4,1135,672
73,298.8,8.6,383.04,308.4,1135,672
74,338.9,8.7,383.456,348.5,1135,672
75,500.7,15.4,384.48,517.5,1135,672
76,412.3,10.9,383.552,424.7,1135,672
77,301,11.5,383.232,313.7,1135,672
78,341.2,8.7,383.392,350.6,1135,672
79,300.1,11.5,383.008,312.8,1135,672
80,362.5,10.6,383.072,374.6,1135,672
81,307.8,9.9,384.032,319,1135,672
82,444.5,11.9,383.584,457.7,1135,672
83,420,14.2,384.352,436,1135,672
84,414.7,14.1,383.104,430.2,1135,672
85,523.1,10,383.68,534.3,1135,672
86,564.9,16.4,384.192,583,1135,672
87,617.8,16.3,387.936,636,1135,672
88,303.9,11.8,385.792,317.1,1135,672
89,341.6,13.1,388.992,356.1,1135,672
90,497.8,13.4,386.368,512.7,1135,672
91,336,11.9,383.552,349.2,1135,672
92,299,6.8,382.816,306.6,1135,672
93,539.6,12.9,385.184,553.9,1135,672
94,458.5,14.1,384.128,474.2,1135,672
95,429.4,16.7,386.496,447.7,1135,672
96,427.9,15.1,383.008,444.6,1135,672
97,300.5,11.2,383.104,313,1135,672
98,300.4,11.3,382.944,313,1135,672
99,298.2,6.2,393.6,305,1135,672
100,298.5,7.8,385.536,307.2,1135,672
101,300.4,11.4,383.712,313.1,1135,672
102,300.4,11.3,383.872,313,1135,672
103,316.6,6.7,383.776,324,1135,672
104,401.1,12.3,382.816,414.7,1135,672
105,298.8,9.5,383.232,309.4,1135,672
106,314.7,7.8,384.128,323,1135,672
107,319.2,11.5,385.28,331.9,1135,672
108,300.1,11.4,384.544,312.7,1135,672
109,307,7.1,383.84,314.7,1135,672
110,331.4,6.3,383.776,338.4,1135,672
111,299.6,10.3,383.68,311.1,1135,672
112,298.6,6.5,383.072,305.7,1135,672
113,400.1,12.6,383.744,413.4,1135,672
114,431.1,12.1,383.872,444.7,1135,672
115,443.1,14.9,384.448,459.3,1135,672
116,406,29.5,383.296,439.4,1135,672
117,298.8,8.9,382.976,308.7,1135,672
118,296.5,6.9,383.168,304,1135,672
119,331,11.4,384.672,343.6,1135,672
120,299.1,11.3,383.36,311.5,1135,672
121,299.8,11.4,383.776,312.6,1135,672
122,297.8,7.1,383.68,305.6,1135,672
123,340.9,11.8,384.192,354.3,1135,672
124,296.9,10,383.136,307.9,1135,672
125,394.5,11.3,383.552,407.1,1135,672
126,417.6,13.4,384.096,432.3,1135,672
127,346.8,11.6,383.84,359.6,1135,672
128,295.5,7.6,383.776,303.9,1135,672
129,312.7,7.7,383.584,321.5,1135,672
130,294.8,6.1,383.232,301.7,1135,672
131,295.2,5.7,383.136,301.4,1135,672
132,295.8,6.4,383.488,302.9,1135,672
133,297.6,11.7,385.248,310.6,1135,672
134,297.7,11,384.256,310.1,1135,672
135,310.5,11.5,383.296,323.5,1135,672
136,297.7,11.2,383.648,310.1,1135,672
137,297.9,11.4,383.904,310.6,1135,672
138,295.2,7.5,383.904,303.4,1135,672
139,326,12.2,384.256,339,1135,672
140,354.8,8.5,384.256,364.3,1135,672
141,297.8,11.3,395.424,310.3,1135,672
142,295.2,6,383.552,301.9,1135,672
143,421.4,14.4,383.328,437.6,1135,672
144,461.8,31.6,383.072,497.2,1135,672
145,337.6,11.6,383.712,350.4,1135,672
146,322.3,13.5,383.328,337,1135,672
147,295.5,8,384.768,304.5,1135,672
148,294.3,6.1,383.904,301,1135,672
149,304.8,6.1,383.296,311.7,1135,672
150,297.6,10.9,383.296,309.7,1135,672
151,298.2,11,383.264,310.4,1135,672
152,295.3,7.2,382.752,303.4,1135,672
153,314.5,8,382.944,323.2,1135,672
154,318.9,12.4,384.352,332.1,1135,672
155,324.6,12.3,384.8,338.2,1135,672
156,296,6.9,383.36,304.1,1135,672
157,344.8,10.4,383.584,355.9,1135,672
158,363.4,7.1,382.976,371.5,1135,672
159,434.1,14.8,383.328,450.3,1135,672
160,395.7,11.7,383.424,408.7,1135,672
161,322.1,22.5,392.832,347,1135,672
162,297.2,8.3,383.488,306.5,1135,672
163,298.2,11.5,384.096,311,1135,672
164,322.6,13.7,383.36,337.6,1135,672
165,296.4,7.1,382.912,304.3,1135,672
166,494.8,26,383.52,523.1,1135,672
167,299.1,11.4,383.36,311.6,1135,672
168,296.2,7.3,383.456,304.1,1135,672
169,294.7,6.4,383.936,301.7,1135,672
170,297.8,11.2,383.776,310.3,1135,672
171,294.2,6.2,383.584,301,1135,672
172,354.8,5.9,383.744,361.4,1135,672
173,454,12.6,383.776,468.2,1135,672
174,450.1,14.8,385.024,466.5,1135,672
175,457.2,14.4,383.328,473.2,1135,672
176,298.6,11.2,383.264,311,1135,672
177,295.6,6.3,383.68,302.5,1135,672
178,294.2,5.9,383.232,300.8,1135,672
179,297.5,11.3,384,310,1135,672
180,294.4,6.3,383.84,301.3,1135,672
181,348.3,20.8,384.864,372.2,1135,672
182,299.5,10.9,384.192,311.7,1135,672
183,298.2,11.2,384.384,310.7,1135,672
184,295.5,7.3,383.68,303.7,1135,672
185,294.4,6.2,383.712,301.3,1135,672
186,294.7,6,383.808,301.3,1135,672
187,365.1,8.8,383.648,374.6,1135,672
188,436.9,12.9,384.576,451.2,1135,672
189,452.2,14.7,392.704,468.3,1135,672
190,296.2,8.3,383.904,305.7,1135,672
191,294.9,6.1,384.256,301.8,1135,672
192,315.3,6,383.776,322.1,1135,672
193,297.5,11.2,383.552,309.9,1135,672
194,294.3,6.1,383.168,300.9,1135,672
195,297.6,11.2,385.568,310.1,1135,672
196,431.5,14,384.064,447.1,1135,672
197,297.1,9,383.328,307.2,1135,672
198,295,6.1,383.808,301.7,1135,672
199,313.9,6,383.04,320.7,1135,672

cpu_record_us_summary,avg,min,max,p1,p99,stddev
cpu_record,342.623,294.2,617.8,294.2,539.6,64.2654

cpu_wait_us_summary,avg,min,max,p1,p99,stddev
cpu_wait,11.2085,5.7,58.5,5.7,31.5,5.52443

gpu_exec_us_summary,avg,min,max,p1,p99,stddev
gpu_exec,384.069,382.752,395.424,382.816,392.832,1.65859

frame_wall_us_summary,avg,min,max,p1,p99,stddev
frame_wall,355.093,300.8,636,300.9,553.9,67.1114
