frame,cpu_record_us,cpu_wait_us,gpu_exec_us,frame_wall_us,draw_calls,visible_instances
146,138.7,5.9,116.704,145.3,2,163
147,138.1,8.3,116.992,147.2,2,163
148,154.4,15.7,117.632,171.8,2,163
149,129.6,11.8,117.152,143,2,163
150,115.3,12.5,117.248,129.3,2,163
151,153.1,11.8,116.576,166.3,2,163
152,140.6,8.5,117.056,150.1,2,163
153,159.5,12.3,116.16,173.1,2,163
154,137.9,7.7,117.44,146.3,2,163
155,138.3,7.9,117.248,147,2,163
156,137.4,6.8,116.704,144.7,2,163
157,137.5,6.6,116.448,144.8,2,163
158,178.7,14.5,117.856,195.2,2,163
159,141.4,11.4,117.824,154.2,2,163
160,141.4,11.4,116.544,154.2,2,163
161,143.1,11.2,116.864,155.8,2,163
162,139.6,13.7,116.864,154.7,2,163
163,135.6,11.6,117.12,148.5,2,163
164,130.6,6.8,116.64,138.1,2,163
165,136.9,6.7,117.536,144.4,2,163
166,140.4,7.4,116.768,148.7,2,163
167,93.5,10.1,116.96,104.8,2,163
168,139.4,8.2,116.576,148.6,2,163
169,133.1,14,117.152,148.6,2,163
170,147.6,11.8,117.12,160.8,2,163
171,142.5,11.8,117.088,155.7,2,163
172,139.3,11.3,116.8,152,2,163
173,139.6,6.6,117.6,147,2,163
174,143.4,11.3,116.608,156.1,2,163
175,139.7,11.2,116.736,152.4,2,163
176,141.5,11.3,116.704,154.3,2,163
177,140.6,11.1,116.896,153.2,2,163
178,137.1,7.8,116.704,145.8,2,163
179,147,13.1,116.64,161.6,2,163
180,163.5,11.3,116.992,176.4,2,163
181,135.2,11.2,116.576,147.8,2,163
182,93.6,10.2,116.288,105.1,2,163
183,135.3,11.4,116.992,148.1,2,163
184,129.9,6.5,116.736,137.1,2,163
185,138.4,6,117.216,145.1,2,163
186,136.9,7.3,116.736,145,2,163
187,147.4,7.5,117.248,155.6,2,163
188,137.2,7.2,116.48,145.2,2,163
189,140.9,7.7,116.736,149.5,2,163
190,140.4,13.2,117.184,155.6,2,163
191,145.3,11.6,116.672,158.4,2,163
192,131.7,7,116.32,139.5,2,163
193,137.3,6.9,117.088,145,2,163
194,137.1,6.5,117.28,144.2,2,163
195,137.6,6.4,117.408,144.7,2,163
196,136.5,6.9,116.384,144.2,2,163
197,141.9,11.2,117.088,154.6,2,163
198,142.4,11.2,116.992,155.1,2,163
199,141.9,11,116.256,154.2,2,163

cpu_record_us_summary,avg,min,max,p1,p99,stddev
cpu_record,138.582,90,242.1,91.2,209.7,17.7661

cpu_wait_us_summary,avg,min,max,p1,p99,stddev
cpu_wait,10.041,5.9,20.3,5.9,19.9,3.18636

gpu_exec_us_summary,avg,min,max,p1,p99,stddev
gpu_exec,116.98,116.128,118.304,116.16,118.08,0.433724

frame_wall_us_summary,avg,min,max,p1,p99,stddev
frame_wall,149.9,97.7,253.8,101,224.3,18.6649
