frame,cpu_record_us,cpu_wait_us,gpu_exec_us,frame_wall_us,draw_calls,visible_instances
135,399.7,11.3,551.008,412.1,1739,1024
136,639.5,12.9,551.232,653.9,1739,1024
137,495.7,13.2,551.36,510.1,1739,1024
138,346.5,13.5,551.744,361.2,1739,1024
139,316.1,7.7,552.32,324.9,1739,1024
140,342.8,8,550.4,351.5,1739,1024
141,316.7,10.8,550.56,328.8,1739,1024
142,316.9,10.9,551.168,329.1,1739,1024
143,317.6,10.8,550.688,329.7,1739,1024
144,345.5,8.5,552.192,355,1739,1024
145,317.3,10.5,552.512,329,1739,1024
146,316.7,10.8,551.04,328.8,1739,1024
147,530.8,15.7,552.096,548.3,1739,1024
148,527.1,15.7,551.328,544.3,1739,1024
149,601.8,14.1,551.808,617.5,1739,1024
150,318.4,11,551.488,330.7,1739,1024
151,346.8,10.7,551.104,358.9,1739,1024
152,314,7.4,551.04,322.1,1739,1024
153,316.6,10.7,550.4,328.6,1739,1024
154,313.8,6.1,550.752,320.6,1739,1024
155,358.1,11.3,552.384,370.8,1739,1024
156,350.6,8.7,551.456,360.3,1739,1024
157,396.4,6.3,551.456,403.4,1739,1024
158,338.6,10.9,551.168,350.7,1739,1024
159,317.6,10.7,550.432,329.5,1739,1024
160,315.4,7.7,551.392,323.9,1739,1024
161,339.9,11.4,551.2,352.5,1739,1024
162,318.1,11.1,552,330.5,1739,1024
163,330.8,6,552.512,337.5,1739,1024
164,488.7,14.7,551.264,504.8,1739,1024
165,348.5,12.3,550.912,362.1,1739,1024
166,317.6,10.8,551.232,329.8,1739,1024
167,405.4,13.8,552.48,420.6,1739,1024
168,318,10.7,552.16,330.1,1739,1024
169,317,10.9,551.264,329.1,1739,1024
170,314.7,6.5,551.744,322,1739,1024
171,514.4,11.3,551.872,526.9,1739,1024
172,316,7.7,551.552,324.5,1739,1024
173,541.8,13.6,551.552,556.8,1739,1024
174,523.8,12.9,550.976,538.1,1739,1024
175,516.7,9.3,550.464,526.8,1739,1024
176,519.3,8.6,550.624,528.6,1739,1024
177,517.8,13,552.608,532.2,1739,1024
178,508.1,8.1,552.096,517.2,1739,1024
179,499.4,12.5,551.04,513.2,1739,1024
180,492.2,8.1,550.336,501.1,1739,1024
181,537.9,8.1,550.944,546.9,1739,1024
182,504.8,12.4,550.592,518.7,1739,1024
183,335,11.5,552.224,347.9,1739,1024
184,319.7,11,551.808,332,1739,1024
185,314.7,6.9,551.232,322.3,1739,1024
186,314.5,7,550.816,322.1,1739,1024
187,313.7,5.6,550.816,320,1739,1024
188,605.1,19.2,551.488,626.3,1739,1024
189,451.4,15,551.424,468,1739,1024
190,344,11.1,551.072,356.4,1739,1024
191,334.8,10.8,551.104,347,1739,1024
192,317.4,9,550.816,327.4,1739,1024
193,313.6,6.6,551.168,320.8,1739,1024
194,463,13.5,552.128,478,1739,1024
195,317.7,11,551.584,329.9,1739,1024
196,438.9,13.4,551.072,453.7,1739,1024
197,555.9,12.8,551.072,570,1739,1024
198,641.1,12.9,550.848,655.4,1739,1024
199,504.8,15.5,551.648,521.7,1739,1024

cpu_record_us_summary,avg,min,max,p1,p99,stddev
cpu_record,417.135,313.6,762.7,313.7,718.5,115.869

cpu_wait_us_summary,avg,min,max,p1,p99,stddev
cpu_wait,11.2805,5.5,31.2,5.6,18.1,3.0668

gpu_exec_us_summary,avg,min,max,p1,p99,stddev
gpu_exec,563.428,550.304,584.16,550.336,583.584,15.0286

frame_wall_us_summary,avg,min,max,p1,p99,stddev
frame_wall,431.246,320,889.9,320.3,749.9,121.88
