frame,cpu_record_us,cpu_wait_us,gpu_exec_us,frame_wall_us,draw_calls,visible_instances
123,225.2,10.8,54.112,237.2,146,82
124,243.5,11,54.24,255.8,146,82
125,252.9,9,54.368,262.9,146,82
126,225.4,10.9,54.56,237.6,146,82
127,224.6,10.6,54.144,236.5,146,82
128,221.2,5.7,54.048,227.5,146,82
129,272.9,6.7,54.528,280.1,146,82
130,238.6,10.6,54.688,250.5,146,82
131,268.3,10.7,55.328,280.3,146,82
132,224.7,10.3,53.888,236.3,146,82
133,256.1,11.3,54.272,268.7,146,82
134,252.9,8.3,53.728,262.1,146,82
135,250.4,8.5,54.4,259.9,146,82
136,251.6,8.2,54.4,260.6,146,82
137,251.4,7.9,53.92,260,146,82
138,251.3,7.9,54.592,260,146,82
139,250.3,7.8,54.4,259,146,82
140,250.9,8.2,54.112,259.8,146,82
141,251.2,8.2,54.4,260.3,146,82
142,284.3,10.3,54.528,295.6,146,82
143,256.7,11.3,54.048,269.2,146,82
144,259.5,13.5,53.76,274.3,146,82
145,251.8,8.4,54.4,261.1,146,82
146,252.1,8.3,54.496,261.3,146,82
147,251.3,8.5,54.624,260.6,146,82
148,251.2,8.2,53.6,260.2,146,82
149,254,8,54.432,262.9,146,82
150,233,10.3,54.048,244.5,146,82
151,225,10.8,54.656,236.9,146,82
152,255.2,10.9,54.272,267.4,146,82
153,251.9,8.6,53.952,261.5,146,82
154,234.3,10.5,54.176,246,146,82
155,237.3,9.4,54.688,247.9,146,82
156,236,10.3,54.048,247.6,146,82
157,224.9,10.4,54.528,236.6,146,82
158,223.9,9.7,53.664,234.6,146,82
159,251.2,11.1,54.72,263.6,146,82
160,224.3,10.6,53.696,236,146,82
161,258.6,11.2,54.592,271.1,146,82
162,304.1,9.1,54.24,314.2,146,82
163,254,9,55.008,263.8,146,82
164,291.7,9.9,54.592,302.5,146,82
165,258,9,54.112,268,146,82
166,269.5,10.1,53.792,280.7,146,82
167,251,8.3,53.6,260.3,146,82
168,251.3,8.4,54.56,260.4,146,82
169,250.4,7.9,54.624,259.1,146,82
170,251.4,8,53.92,260.2,146,82
171,250.9,7.9,54.336,259.6,146,82
172,250.7,8.2,53.696,259.8,146,82
173,251.1,8,54.304,260,146,82
174,252,8.6,54.336,261.5,146,82
175,300.7,8.2,54.528,310,146,82
176,224.4,10.5,53.696,236.3,146,82
177,225.5,10.5,53.888,237.4,146,82
178,225.6,10.5,53.888,237.3,146,82
179,262.5,11.3,55.264,275.1,146,82
180,272.5,8.9,54.752,282.1,146,82
181,250.3,8.6,55.008,259.8,146,82
182,224.3,10.4,53.92,235.9,146,82
183,290.3,10.3,54.272,301.7,146,82
184,244.1,8.6,55.04,253.8,146,82
185,256.3,9.5,54.144,267,146,82
186,251.9,8.8,54.304,261.6,146,82
187,265,8.1,54.112,273.9,146,82
188,250.5,8.6,54.592,260,146,82
189,251.5,8.3,54.624,260.6,146,82
190,251.6,7.9,54.048,260.3,146,82
191,251,8.1,54.24,259.8,146,82
192,251.3,7.9,53.504,260.1,146,82
193,251.2,8.1,54.528,260.1,146,82
194,249.5,8,54.112,258.3,146,82
195,224.8,10.8,55.296,236.8,146,82
196,281.8,13.1,54.208,296.4,146,82
197,224.2,10.7,54.176,236,146,82
198,224.3,10.4,53.856,236,146,82
199,224.4,10.6,54.08,236.1,146,82

cpu_record_us_summary,avg,min,max,p1,p99,stddev
cpu_record,246.539,221.2,363.5,221.9,323.9,22.0785

cpu_wait_us_summary,avg,min,max,p1,p99,stddev
cpu_wait,9.881,5.4,29.4,5.7,20.1,2.54563

gpu_exec_us_summary,avg,min,max,p1,p99,stddev
gpu_exec,54.2874,53.504,55.776,53.504,55.424,0.38823

frame_wall_us_summary,avg,min,max,p1,p99,stddev
frame_wall,257.526,227.5,376.1,228.8,332.8,22.5515
