# commit=0c3c0d9
# dirty=true
# gpu=NVIDIA GeForce RTX 4080 SUPER
# grid=512 chunk=4 density=50 scheme=2 seed=9999
# warmup=60 record=200
# present_mode=mailbox
frame,cpu_record_us,cpu_wait_us,gpu_exec_us,frame_wall_us,draw_calls,visible_instances
0,5274.5,13.5,730.016,5299.6,2,16384
1,5253.2,13.6,730.528,5268.5,2,16384
2,5282.2,13,729.92,5296.4,2,16384
3,5622.5,17.8,731.104,5641.9,2,16384
4,5456,19,730.752,5477,2,16384
5,6125.9,22.2,730.4,6150.3,2,16384
6,5342.9,20.5,731.488,5366,2,16384
7,5520,18.9,733.632,5540.9,2,16384
8,5309.3,17.1,734.656,5328.1,2,16384
9,5536,17.5,732.256,5555.2,2,16384
10,5266.4,15.8,733.696,5284,2,16384
11,5527.5,16.3,731.072,5544.7,2,16384
12,5321.8,18.9,730.208,5342.3,2,16384
13,5259.4,15.9,729.6,5277,2,16384
14,5253.5,14.1,730.016,5269,2,16384
15,5427,16.5,729.952,5444.9,2,16384
16,5479.3,16.5,729.856,5498.2,2,16384
17,5396.9,14.8,729.44,5413.1,2,16384
18,5472.9,15.3,729.984,5489.9,2,16384
19,5412.2,13.6,730.112,5427.4,2,16384
20,6455.4,23.7,730.336,6481.1,2,16384
21,5498,21.5,730.624,5521.6,2,16384
22,5642.6,21.4,731.008,5666.4,2,16384
23,5420.2,19.2,730.752,5441.5,2,16384
24,5590,22.4,730.272,5614.5,2,16384
25,5730.4,22.8,732.832,5757,2,16384
26,5990.6,21.9,733.664,6014.5,2,16384
27,5284.7,19.6,734.016,5306.5,2,16384
28,5474.9,19.1,730.976,5495.9,2,16384
29,5282.2,14.5,730.464,5298.1,2,16384
30,5276.3,14.2,730.304,5291.4,2,16384
31,5311.3,20.6,729.6,5333.5,2,16384
32,8287.7,26.7,729.184,8316.4,2,16384
33,5457.3,22.2,729.44,5482,2,16384
34,5514.7,19.9,729.792,5536.7,2,16384
35,5311.7,17.4,730.464,5330.8,2,16384
36,5259.7,13.8,729.92,5274.6,2,16384
37,5290.1,17.3,732.096,5308.7,2,16384
38,5315.5,16.4,733.024,5333.8,2,16384
39,5621.3,18.6,734.784,5641.3,2,16384
40,5319,15.3,735.072,5336.2,2,16384
41,5471.9,15.3,731.392,5488.7,2,16384
42,5232.6,13.3,732.192,5247.4,2,16384
43,5438.4,20.4,730.944,5460.2,2,16384
44,5229.1,13.2,730.4,5243.5,2,16384
45,5429.1,13.6,730.304,5443.6,2,16384
46,5368.6,12.4,730.272,5382.3,2,16384
47,5238.8,11.6,730.208,5251.6,2,16384
48,5282.1,11.3,729.792,5294.7,2,16384
