# commit=0c3c0d9
# dirty=true
# gpu=NVIDIA GeForce RTX 4080 SUPER
# grid=512 chunk=4 density=50 scheme=3 seed=1337
# warmup=60 record=200
# present_mode=mailbox
frame,cpu_record_us,cpu_wait_us,gpu_exec_us,frame_wall_us,draw_calls,visible_instances
67,11.5,7.2,1816.22,19.6,2,16384
68,15.4,10.5,1692.48,27.3,2,16384
69,15.3,10,1743.74,26.7,2,16384
70,14.8,9.7,1769.66,25.8,2,16384
71,15.4,9.9,1760,26.7,2,16384
72,15,9.7,1631.42,26.2,2,16384
73,15,9.8,1663.42,26.1,2,16384
74,9.7,5.9,1733.98,16.5,2,16384
75,16.3,9.6,1847.58,27.1,2,16384
76,15.2,9.7,1727.07,26.2,2,16384
77,14.3,8.7,1800.35,24.3,2,16384
78,15.4,9.8,1694.53,26.6,2,16384
79,14.9,9.6,1846.59,25.8,2,16384
80,14.8,9.7,1685.06,25.9,2,16384
81,9.4,5.9,1669.54,16,2,16384
82,8.9,5.4,1631.65,15.2,2,16384
83,15.7,11.2,1778.69,28.4,2,16384
84,14.9,9.6,1755.17,25.8,2,16384
85,14.8,9.8,1769.09,25.9,2,16384
86,9.7,5.8,1709.22,16.3,2,16384
87,12.6,7.7,1756.35,21.3,2,16384
88,15.4,10.3,1709.38,27.3,2,16384
89,9.7,6.4,1615.33,16.9,2,16384
90,15.5,10.1,1805.5,27.2,2,16384
91,15.1,9.9,1828.61,26.5,2,16384
92,11.4,7,1598.72,19.4,2,16384
93,15.2,9.5,1848.42,26,2,16384
94,14.9,9.5,1843.81,25.8,2,16384
95,15.7,10,1888.16,27,2,16384
96,12.8,7.9,1684.45,21.7,2,16384
97,10.9,7.1,1723.9,18.9,2,16384
98,15.2,10.1,1730.08,26.5,2,16384
99,14.3,9.4,1779.87,25.1,2,16384
100,15.4,10,1717.7,26.7,2,16384
101,15.6,10.8,1632.74,27.7,2,16384
102,15.6,10.1,1720.99,27.1,2,16384
103,15.5,9.9,1719.87,26.8,2,16384
104,15.3,10.1,1738.59,26.7,2,16384
105,15.6,10,1613.54,26.9,2,16384
106,18.7,12.2,1667.17,32.8,2,16384
107,16.2,10.2,1736.16,28.2,2,16384
108,17.7,11.7,1627.81,31.2,2,16384
109,17.6,11.4,1624.35,30.9,2,16384
110,18.3,11.9,1760.67,32,2,16384
111,18.5,12.5,1633.15,33,2,16384
112,18,12.1,1636.67,31.9,2,16384
113,17.2,11.8,1536.22,30.8,2,16384
114,17.1,11.4,1770.24,30,2,16384
115,16.7,10.9,1759.01,29.1,2,16384
116,12.1,7.5,1718.05,20.7,2,16384
117,16.8,11.7,1861.47,30,2,16384
118,15.8,10.3,1669.66,27.3,2,16384
119,10.1,6.9,1778.85,17.9,2,16384
120,15.1,9.6,1668.22,25.8,2,16384
121,15.8,9.9,1726.24,27.1,2,16384
122,15.5,9.9,1666.56,26.6,2,16384
123,15.1,9.7,1720.8,26.2,2,16384
124,14.9,9.3,1769.66,25.4,2,16384
125,16.4,10,1740.35,27.8,2,16384
126,15.5,9.7,1724.32,26.3,2,16384
127,10.9,7,1736.38,18.8,2,16384
128,15.6,10.5,1707.65,27.5,2,16384
129,15.1,9.8,1659.49,26.1,2,16384
130,15,9.4,1731.3,25.7,2,16384
131,14.9,9.5,1804,25.6,2,16384
132,15.2,9.5,1702.4,26,2,16384
133,14.8,9.5,1779.62,25.7,2,16384
134,14.7,9.5,1814.72,25.6,2,16384
135,14.8,9.5,1726.5,25.6,2,16384
136,16.6,11,1773.15,29,2,16384
137,15.3,9.9,1770.66,26.5,2,16384
138,15,9.8,1780.38,26.1,2,16384
139,14.9,9.7,1664.26,25.9,2,16384
140,15,9.5,1726.98,25.8,2,16384
141,10.8,7,1720.45,18.7,2,16384
142,10.3,6.6,1681.38,17.7,2,16384
143,15.3,10.6,1694.53,27.2,2,16384
144,14.9,9.6,1693.98,25.8,2,16384
145,14.9,9.9,1736.16,26.1,2,16384
146,15.4,9.7,1746.66,26.3,2,16384
147,15.2,10.4,1732.77,26.9,2,16384
148,15.2,10,1708.1,26.6,2,16384
149,15,9.6,1702.18,25.9,2,16384
150,14.9,9.8,1719.78,25.9,2,16384
151,15.7,9.7,1473.31,26.7,2,16384
152,15.1,9.7,1541.57,26.2,2,16384
153,15.1,9.8,1750.75,26.2,2,16384
154,10,6.4,1700.32,17.3,2,16384
155,15.9,10.8,1736.22,28.2,2,16384
156,15.4,9.8,1636.77,26.6,2,16384
157,10,6.6,1612.7,17.4,2,16384
158,15.6,10.3,1566.94,27.5,2,16384
159,14.9,9.6,1707.78,25.9,2,16384
160,15,9.6,1709.18,25.9,2,16384
161,10.4,6.5,1608.67,17.7,2,16384
162,15.7,10.9,1648.19,28,2,16384
163,16.3,10.3,1690.37,28.2,2,16384
164,17.6,11.6,1566.34,30.9,2,16384
165,34.7,24.4,1305.22,62.7,2,16384
166,17.9,11.6,1789.12,31.5,2,16384
167,17.4,11.8,877.408,30.8,2,16384
168,9.4,6.4,1630.46,16.8,2,16384
169,15.2,10.5,782.016,27.2,2,16384
170,15.5,10.9,1396.83,28.1,2,16384
171,15.6,10.5,1743.71,27.5,2,16384
172,15.1,18.3,750.656,34.8,2,16384
173,15.2,10,1718.46,26.7,2,16384
174,15.6,10.7,787.008,27.7,2,16384
175,17.6,11.7,1697.66,30.8,2,16384
176,16.6,10.8,877.312,28.8,2,16384
177,15.2,10.1,1664.77,26.5,2,16384
178,17.4,12.5,836.384,31.5,2,16384
179,16.5,11.4,1555.26,29.4,2,16384
180,18.6,10.8,788.704,31,2,16384
181,9.6,6.1,1713.25,16.6,2,16384
182,15.7,11.1,778.88,28.3,2,16384
183,15.9,10.6,1244.16,27.7,2,16384
184,15.2,10,1763.55,26.4,2,16384
185,12.7,7.6,845.12,21.3,2,16384
186,13.9,8.4,1710.18,23.5,2,16384
187,17.9,12.7,1406.69,32.9,2,16384
188,10.4,6.4,1520.99,17.6,2,16384
189,15.1,9.8,1266.82,26.1,2,16384
190,14.9,9.7,1722.4,26,2,16384
191,17,12,815.648,30.7,2,16384
192,14.2,10.1,1840.1,25.6,2,16384
193,16.8,12.2,852.8,30.9,2,16384
194,16.9,11.8,1569.44,30.4,2,16384
195,16.7,11.5,924.8,29.8,2,16384
196,18.5,11.5,1315.42,31.7,2,16384
197,15.7,10.7,1671.52,27.9,2,16384
198,17,12.3,1224.06,30.8,2,16384
199,16.2,11.3,1700.19,28.9,2,16384

cpu_record_us_summary,avg,min,max,p1,p99,stddev
cpu_record,14.753,8.9,34.7,9.3,18.7,2.62105

cpu_wait_us_summary,avg,min,max,p1,p99,stddev
cpu_wait,9.657,5.4,24.4,5.8,12.7,1.98211

gpu_exec_us_summary,avg,min,max,p1,p99,stddev
gpu_exec,1641.84,750.656,1888.16,778.88,1848.42,235.692

frame_wall_us_summary,avg,min,max,p1,p99,stddev
frame_wall,25.774,15.2,62.7,16,34.3,4.85429
