# commit=0c3c0d9
# dirty=true
# gpu=NVIDIA GeForce RTX 4080 SUPER
# grid=512 chunk=32 density=50 scheme=2 seed=1337
# warmup=60 record=200
# present_mode=mailbox
frame,cpu_record_us,cpu_wait_us,gpu_exec_us,frame_wall_us,draw_calls,visible_instances
146,91.8,10.2,667.744,103.3,2,256
147,91.9,9.8,667.648,102.9,2,256
148,92,9.7,666.752,102.9,2,256
149,95.9,9.8,670.24,106.8,2,256
150,91.3,9.6,667.744,102.2,2,256
151,105.8,10,667.008,117.1,2,256
152,97.9,14.3,667.2,114.1,2,256
153,92,10,667.264,103.2,2,256
154,98.1,13.3,667.04,113,2,256
155,97.8,13.6,668.928,113.1,2,256
156,91.8,9.8,668.064,102.7,2,256
157,91.5,9.5,667.648,102.3,2,256
158,93.2,9.8,666.528,104.1,2,256
159,91.8,9.7,667.104,102.8,2,256
160,91.7,9.7,667.552,102.7,2,256
161,96.7,12.7,666.72,111,2,256
162,91.8,9.8,667.552,103,2,256
163,91.7,9.8,666.592,102.7,2,256
164,92.6,9.9,667.424,104,2,256
165,89.5,7.6,667.328,98,2,256
166,98.4,12.5,668.288,112.5,2,256
167,92.3,9.6,668.128,103.2,2,256
168,91.9,9.5,667.52,102.5,2,256
169,91.8,9.9,667.712,103.1,2,256
170,91.8,9.6,667.328,102.6,2,256
171,91.6,9.3,667.072,102.2,2,256
172,97.2,12.3,670.112,111.2,2,256
173,102.1,9.9,667.04,113.4,2,256
174,108.8,9.5,667.136,119.6,2,256
175,91.2,9.8,667.168,102.2,2,256
176,91.1,9.7,667.456,102.2,2,256
177,90.9,9.6,666.848,101.7,2,256
178,91.7,9.7,669.472,102.7,2,256
179,134.5,11.8,668.768,147.6,2,256
180,92.8,10.7,666.784,104.9,2,256
181,91.9,9.8,666.4,103,2,256
182,124.7,10,667.616,135.8,2,256
183,92.3,9.8,670.304,103.5,2,256
184,94.8,9.7,667.936,105.7,2,256
185,92.8,9.5,666.24,103.6,2,256
186,90.3,8.6,667.744,100,2,256
187,91.3,9.6,667.36,102.1,2,256
188,91.4,9.5,666.944,102.2,2,256
189,89.9,8.3,669.152,99.5,2,256
190,91.3,9.5,667.424,102.2,2,256
191,166.9,14.1,666.656,182.4,2,256
192,91.7,9.5,667.808,102.5,2,256
193,91.5,9.8,666.912,102.7,2,256
194,121.8,10,667.264,133.2,2,256
195,131.3,11.9,669.824,144.9,2,256
196,92,9.7,667.424,103.1,2,256
197,91.9,9.6,667.36,102.8,2,256
198,91.8,9.5,667.296,102.6,2,256
199,102.6,10.5,667.296,114.5,2,256

cpu_record_us_summary,avg,min,max,p1,p99,stddev
cpu_record,107.479,88.6,261.1,89.5,238.2,28.8089

cpu_wait_us_summary,avg,min,max,p1,p99,stddev
cpu_wait,13.9425,6.4,49,7.6,32.9,5.18913

gpu_exec_us_summary,avg,min,max,p1,p99,stddev
gpu_exec,667.725,666.24,670.848,666.4,670.432,0.936455

frame_wall_us_summary,avg,min,max,p1,p99,stddev
frame_wall,123.321,95.8,279.9,98,254.7,31.6304
