# commit=0c3c0d9
# dirty=true
# gpu=NVIDIA GeForce RTX 4080 SUPER
# grid=512 chunk=32 density=50 scheme=3 seed=9999
# warmup=60 record=200
# present_mode=mailbox
frame,cpu_record_us,cpu_wait_us,gpu_exec_us,frame_wall_us,draw_calls,visible_instances
55,14.2,9.1,678.08,24.5,2,256
56,10.6,6.8,678.656,18.3,2,256
57,13.8,8.1,678.752,23.3,2,256
58,10.6,7.1,678.368,18.7,2,256
59,35.3,23,681.856,62.6,2,256
60,14.9,9.1,678.976,25.3,2,256
61,14.7,9.2,678.176,25.3,2,256
62,14.6,9.1,679.104,24.9,2,256
63,12.7,7.8,678.912,21.4,2,256
64,14.7,9,679.84,24.9,2,256
65,18.7,11.6,678.88,31.5,2,256
66,14.6,9,679.04,24.7,2,256
67,15,9.2,678.688,25.3,2,256
68,14.5,9.1,679.2,24.7,2,256
69,10.7,6.6,678.24,18.1,2,256
70,8.7,5.5,678.272,14.9,2,256
71,14.5,9.1,680.8,25,2,256
72,14.2,9.1,679.104,24.6,2,256
73,14.1,9,678.4,24.4,2,256
74,12.9,8,678.912,22.1,2,256
75,14.4,9.2,680.256,24.8,2,256
76,12.4,7.9,679.744,21.4,2,256
77,14.5,9.3,679.584,24.9,2,256
78,14.1,9.2,679.488,24.6,2,256
79,14.4,9.1,679.168,24.7,2,256
80,14.1,9.1,679.232,24.5,2,256
81,14.5,9.1,678.656,24.7,2,256
82,13.8,8.8,678.784,23.8,2,256
83,14.4,9.2,681.184,24.8,2,256
84,11.2,6.9,680.288,19.1,2,256
85,13,8,678.368,22,2,256
86,11,6.8,678.368,18.8,2,256
87,9.9,6.2,678.56,16.7,2,256
88,8.4,5.4,679.232,14.3,2,256
89,18,11.6,681.952,31.2,2,256
90,15.8,10.6,679.104,27.7,2,256
91,14,9.1,678.944,24.4,2,256
92,14.2,9.1,678.88,24.5,2,256
93,13.1,8.1,678.816,22.4,2,256
94,10.1,6.5,679.36,17.3,2,256
95,14.3,9.2,678.88,24.7,2,256
96,14.1,9.2,678.688,24.5,2,256
97,10.7,6.8,678.816,18.3,2,256
98,9.4,5.8,678.816,16,2,256
99,7.9,5.1,678.528,13.7,2,256
100,11.4,7.2,678.432,19.5,2,256
101,14.5,9.4,681.312,25,2,256
102,14.3,8.9,678.688,24.4,2,256
103,14.2,9,679.072,24.4,2,256
104,11.9,7.7,678.464,20.7,2,256
105,12.3,7.9,678.88,21.3,2,256
106,14.2,9.2,678.88,24.7,2,256
107,34.6,22.8,681.888,61.5,2,256
108,15.6,11.4,678.368,28.5,2,256
109,14.4,9.3,678.336,25,2,256
110,14.3,9.2,678.944,24.8,2,256
111,11.9,7.5,679.136,20.5,2,256
112,12.4,7.8,679.296,21.2,2,256
113,14.2,9.1,679.808,24.6,2,256
114,14,9.1,679.04,24.4,2,256
115,10.8,6.8,679.136,18.5,2,256
116,14.2,9.2,678.432,24.6,2,256
117,12.1,7.5,679.072,20.6,2,256
118,14.3,9,678.688,24.4,2,256
119,18.3,11.1,678.976,30.9,2,256
120,14.4,9.1,678.624,24.8,2,256
121,14.1,8.9,678.752,24.3,2,256
122,12.1,7.5,679.04,20.5,2,256
123,10.2,6.5,678.56,17.7,2,256
124,8.7,5.5,679.008,14.9,2,256
125,14.4,9.1,679.36,24.7,2,256
126,14.3,9.3,679.232,24.7,2,256
127,10.1,6.7,678.848,17.5,2,256
128,10.6,6.7,678.944,18,2,256
129,9.3,5.9,678.432,15.9,2,256
130,8.6,5.3,678.848,14.7,2,256
131,14.3,9.2,681.088,24.8,2,256
132,14,9,679.2,24.3,2,256
133,14.2,9,678.944,24.5,2,256
134,14.7,10.9,679.648,26.9,2,256
135,14.4,8.8,678.464,24.4,2,256
136,14.5,9.1,678.784,24.9,2,256
137,11,7,681.408,18.9,2,256
138,13.6,9.8,679.008,24.7,2,256
139,14.2,9.3,678.176,24.8,2,256
140,13.3,8.5,678.816,23.1,2,256
141,14.4,9.2,678.72,24.8,2,256
142,14.4,9.2,679.168,24.7,2,256
143,14.2,9.1,681.76,24.5,2,256
144,14.5,9.2,678.656,24.9,2,256
145,14.2,9,678.464,24.5,2,256
146,14.4,9.1,678.368,24.8,2,256
147,14.3,9.2,679.072,24.7,2,256
148,12,7.5,678.784,20.5,2,256
149,14.5,9.2,680.416,25,2,256
150,14.2,9.1,678.976,24.7,2,256
151,10.9,7,678.304,18.9,2,256
152,10.9,6.8,679.232,18.6,2,256
153,10.4,6.6,679.072,17.8,2,256
154,9.7,6,678.976,16.5,2,256
155,14.5,9.2,681.152,25,2,256
156,14.2,9,678.432,24.3,2,256
157,10.6,6.9,678.592,18.4,2,256
158,12.8,8,679.2,22,2,256
159,18.3,11.1,678.784,30.6,2,256
160,14.1,9,679.68,24.4,2,256
161,34.1,22.4,681.184,60.4,2,256
162,14.7,9,679.488,25,2,256
163,14.4,9.1,679.264,24.7,2,256
164,13.5,8.2,678.848,22.6,2,256
165,12.1,7.6,678.816,20.7,2,256
166,10,6.5,678.56,17.5,2,256
167,14.3,9.1,681.024,24.7,2,256
168,14.3,9.2,679.36,24.7,2,256
169,14.2,9.1,679.168,24.4,2,256
170,16.9,10.9,678.656,29.4,2,256
171,14.7,10.6,678.72,26.6,2,256
172,16.4,10.2,679.136,28.2,2,256
173,14.3,9.2,680.64,24.7,2,256
174,17.2,10.5,678.752,29.2,2,256
175,14.5,8.8,679.04,24.6,2,256
176,9.6,6.1,678.752,16.4,2,256
177,14.4,9.1,679.2,24.7,2,256
178,8.8,5.6,679.104,14.9,2,256
179,14.3,9.1,681.28,24.6,2,256
180,14.1,9.1,678.592,24.5,2,256
181,10.8,6.8,678.72,18.8,2,256
182,10.8,6.8,679.392,18.7,2,256
183,10.3,6.6,678.272,17.7,2,256
184,9.2,5.8,678.848,15.8,2,256
185,8.1,5.2,681.376,14,2,256
186,16.8,10.2,678.464,28.5,2,256
187,14.4,9.2,678.72,24.7,2,256
188,14.3,9.2,679.008,24.6,2,256
189,13.4,8.6,678.976,23,2,256
190,9.7,6.2,679.424,16.5,2,256
191,10.3,6.5,680.64,17.6,2,256
192,14.2,9.2,679.072,24.7,2,256
193,10.6,6.5,678.72,17.9,2,256
194,14.9,10.4,678.592,26.4,2,256
195,14.9,9.2,678.496,25.5,2,256
196,14.4,9.3,678.432,24.8,2,256
197,16.1,10.1,680.704,27.5,2,256
198,14.6,9.2,679.36,24.9,2,256
199,14.5,9.3,679.552,24.9,2,256

cpu_record_us_summary,avg,min,max,p1,p99,stddev
cpu_record,13.7105,7.3,37.3,7.9,34.6,4.0671

cpu_wait_us_summary,avg,min,max,p1,p99,stddev
cpu_wait,8.6675,4.4,24.3,5.1,22.8,2.53892

gpu_exec_us_summary,avg,min,max,p1,p99,stddev
gpu_exec,679.168,678.08,681.952,678.112,681.888,0.848902

frame_wall_us_summary,avg,min,max,p1,p99,stddev
frame_wall,23.59,12.2,65.5,13.7,61.5,7.01937
