# commit=0c3c0d9
# dirty=true
# gpu=NVIDIA GeForce RTX 4080 SUPER
# grid=512 chunk=4 density=50 scheme=1 seed=42
# warmup=60 record=200
# present_mode=mailbox
frame,cpu_record_us,cpu_wait_us,gpu_exec_us,frame_wall_us,draw_calls,visible_instances
169,4539.5,15.8,627.264,4556.7,17741,16384
170,4525.1,9.6,627.2,4535.7,17741,16384
171,4557.6,13.5,627.424,4572.2,17741,16384
172,4535.3,11.8,626.816,4548.3,17741,16384
173,4929,14.7,627.04,4945,17741,16384
174,4520.9,12.9,626.816,4534.9,17741,16384
175,4521.8,9.9,626.688,4532.6,17741,16384
176,4630.8,13.6,626.624,4645.7,17741,16384
177,4676.5,13.1,627.616,4690.9,17741,16384
178,4622.6,16.7,627.104,4640.7,17741,16384
179,4673,16.3,627.392,4690.8,17741,16384
180,4751.7,15.8,626.784,4769.1,17741,16384
181,5069.4,14.5,627.552,5085.6,17741,16384
182,4562.4,11.8,627.264,4575.5,17741,16384
183,4824.7,14.8,627.104,4840.9,17741,16384
184,4527.3,13.4,626.432,4542.2,17741,16384
185,4820.3,14.5,627.04,4836.2,17741,16384
186,4556.3,13.4,627.136,4571,17741,16384
187,4806.6,13.4,626.848,4821.4,17741,16384
188,4666.2,14,626.752,4681.7,17741,16384
189,4592.7,12.4,627.328,4606.4,17741,16384
190,4745.3,14.6,626.912,4761.2,17741,16384
191,4559.2,11.8,626.848,4572.2,17741,16384
192,4827.5,13.9,627.52,4842.9,17741,16384
193,4750.9,17.4,627.328,4772.1,17741,16384
194,4521.3,13.5,627.168,4536.4,17741,16384
195,4530.4,13.5,626.976,4545.5,17741,16384
196,4530,10.2,628.576,4541.4,17741,16384
197,4590.4,13.6,627.2,4605.1,17741,16384
198,4761.3,12.4,626.56,4775,17741,16384
199,4578.5,12.1,626.528,4592,17741,16384

cpu_record_us_summary,avg,min,max,p1,p99,stddev
cpu_record,4638.92,4503.5,5576.4,4507.4,5236.1,142.057

cpu_wait_us_summary,avg,min,max,p1,p99,stddev
cpu_wait,13.497,8,27.3,8.3,19.6,2.62311

gpu_exec_us_summary,avg,min,max,p1,p99,stddev
gpu_exec,627.083,626.432,629.024,626.464,627.616,0.350427

frame_wall_us_summary,avg,min,max,p1,p99,stddev
frame_wall,4653.82,4516,5591.5,4521.3,5253.5,143.223
