# commit=0c3c0d9
# dirty=true
# gpu=NVIDIA GeForce RTX 4080 SUPER
# grid=512 chunk=16 density=50 scheme=3 seed=1337
# warmup=60 record=200
# present_mode=mailbox
frame,cpu_record_us,cpu_wait_us,gpu_exec_us,frame_wall_us,draw_calls,visible_instances
166,10.5,6.5,671.104,17.8,2,1024
167,9.8,5.8,670.912,16.5,2,1024
168,14.5,9.2,673.056,24.9,2,1024
169,14.2,9.1,671.424,24.6,2,1024
170,14.4,9.1,670.752,24.6,2,1024
171,17.1,10.3,670.4,28.7,2,1024
172,13.5,8.4,670.816,22.8,2,1024
173,10.5,6.7,670.912,18.2,2,1024
174,18.5,11.6,671.68,31.2,2,1024
175,16.8,9.4,670.528,27.5,2,1024
176,10.9,6.8,670.592,18.6,2,1024
177,12.6,7.6,670.56,21.2,2,1024
178,11.8,7.1,670.496,19.9,2,1024
179,9.9,6.4,672.896,17.1,2,1024
180,14.2,9,670.784,24.5,2,1024
181,14.1,9,670.688,24.5,2,1024
182,10.9,6.8,670.976,18.6,2,1024
183,14.2,9,670.528,24.5,2,1024
184,10.5,6.5,670.88,17.8,2,1024
185,10.3,6.1,672.8,17.2,2,1024
186,14.5,9,670.304,24.8,2,1024
187,14.3,9,670.848,24.5,2,1024
188,14.3,9,671.04,24.3,2,1024
189,11.1,6.9,670.24,19.1,2,1024
190,11.6,7.1,671.648,19.5,2,1024
191,14.2,9.1,673.184,24.5,2,1024
192,14.3,9.3,670.4,24.9,2,1024
193,14.4,9.1,670.784,24.6,2,1024
194,14.3,8.9,670.816,24.4,2,1024
195,14.6,9.4,671.616,25.1,2,1024
196,14.7,9.5,670.976,25.3,2,1024
197,18.2,11.2,671.84,31.1,2,1024
198,14.3,9,670.912,24.5,2,1024
199,10.8,6.8,670.4,18.6,2,1024

cpu_record_us_summary,avg,min,max,p1,p99,stddev
cpu_record,13.659,8,37.5,8.5,31.1,3.41247

cpu_wait_us_summary,avg,min,max,p1,p99,stddev
cpu_wait,8.5435,5,23.4,5.3,19.9,2.11127

gpu_exec_us_summary,avg,min,max,p1,p99,stddev
gpu_exec,671.176,670.144,675.008,670.176,673.824,0.833072

frame_wall_us_summary,avg,min,max,p1,p99,stddev
frame_wall,23.417,13.7,64.9,14.5,54.5,6.06436
