# commit=0c3c0d9
# dirty=true
# gpu=NVIDIA GeForce RTX 4080 SUPER
# grid=512 chunk=32 density=50 scheme=1 seed=1337
# warmup=60 record=200
# present_mode=mailbox
frame,cpu_record_us,cpu_wait_us,gpu_exec_us,frame_wall_us,draw_calls,visible_instances
166,84.9,9.1,549.6,95.1,509,256
167,85.3,9.4,549.952,95.8,509,256
168,126.7,12.3,553.12,140.3,509,256
169,87.7,10.8,550.08,99.7,509,256
170,86.3,10.3,549.92,97.7,509,256
171,86.2,10.8,549.856,98.2,509,256
172,137.6,11.8,549.92,150.7,509,256
173,102.9,12,549.696,116.3,509,256
174,86.1,10.6,550.624,97.9,509,256
175,87.1,10.6,551.904,99.1,509,256
176,86.1,10.6,550.048,98.1,509,256
177,86.3,10.5,550.56,98,509,256
178,86.2,10.4,550.272,97.9,509,256
179,114.7,12.4,550.688,128.4,509,256
180,86.1,10.4,550.944,97.8,509,256
181,86,10.5,550.496,97.8,509,256
182,105.3,27.3,552.128,136.7,509,256
183,89.5,10.9,549.568,101.8,509,256
184,100.2,12.1,549.408,113.4,509,256
185,113.4,9.4,550.208,123.9,509,256
186,89.4,8.4,549.792,98.9,509,256
187,109.7,9.3,551.136,120,509,256
188,113.3,8.5,551.872,122.8,509,256
189,108.1,12.9,549.952,122.7,509,256
190,119.9,12.5,549.888,133.8,509,256
191,86.3,10.5,550.4,98,509,256
192,86.2,10.6,550.432,98.1,509,256
193,86.2,10.4,549.504,97.8,509,256
194,84.8,8.8,550.272,94.6,509,256
195,84.6,8.2,552.096,93.5,509,256
196,108.2,12.9,550.112,122.7,509,256
197,87.1,10.6,549.952,99,509,256
198,116.4,10.7,549.984,128.4,509,256
199,86.8,10.5,549.984,98.6,509,256

cpu_record_us_summary,avg,min,max,p1,p99,stddev
cpu_record,90.1955,82.2,166,82.2,137.6,12.4534

cpu_wait_us_summary,avg,min,max,p1,p99,stddev
cpu_wait,9.71,5.1,31.2,5.2,27.3,3.19722

gpu_exec_us_summary,avg,min,max,p1,p99,stddev
gpu_exec,550.509,549.408,553.6,549.408,553.568,0.899035

frame_wall_us_summary,avg,min,max,p1,p99,stddev
frame_wall,101.067,88,182.5,88.1,157.7,14.7731
