# commit=0c3c0d9
# dirty=true
# gpu=NVIDIA GeForce RTX 4080 SUPER
# grid=512 chunk=32 density=50 scheme=1 seed=9999
# warmup=60 record=200
# present_mode=mailbox
frame,cpu_record_us,cpu_wait_us,gpu_exec_us,frame_wall_us,draw_calls,visible_instances
142,87.7,10.4,554.976,99.2,510,256
143,95.7,10.5,555.36,107.3,510,256
144,86.9,10.6,555.456,98.8,510,256
145,86.7,10.1,555.104,98,510,256
146,84.3,6.7,555.936,91.7,510,256
147,84.8,7,554.912,92.5,510,256
148,84.2,6.1,558.56,91.2,510,256
149,86.8,10.4,555.616,98.5,510,256
150,88.4,10.5,556.064,100.1,510,256
151,97.5,12.2,555.328,111,510,256
152,86.8,10.4,555.008,98.4,510,256
153,87,10.5,555.104,98.7,510,256
154,99.7,9.4,555.168,110,510,256
155,87.2,10.5,557.472,98.9,510,256
156,88,10.5,555.232,99.6,510,256
157,86.8,10.6,555.264,98.7,510,256
158,83.8,6.3,556.032,90.8,510,256
159,91.4,7.9,556.416,100.1,510,256
160,84.1,6.1,555.232,91.2,510,256
161,84,6.1,556,90.7,510,256
162,88.2,10.6,556.352,100,510,256
163,88.1,10.6,555.52,99.8,510,256
164,85.1,8.3,555.2,94.3,510,256
165,84.3,6.4,556.32,91.4,510,256
166,83.8,5.9,555.808,90.4,510,256
167,84.4,6.7,555.136,91.8,510,256
168,86.6,10.6,555.232,98.4,510,256
169,111.6,13.2,556.576,126.5,510,256
170,86.8,10.6,555.296,98.5,510,256
171,85.7,8.8,555.264,95.4,510,256
172,87.1,10.4,555.584,98.5,510,256
173,86.7,10.5,555.968,98.4,510,256
174,85.4,8.9,555.264,95.5,510,256
175,87.5,11.7,557.632,100.6,510,256
176,86.9,10.6,555.52,98.8,510,256
177,86.6,10.5,555.936,98.3,510,256
178,86.7,10.5,555.04,98.4,510,256
179,116.9,13.3,556.352,131.5,510,256
180,87.1,10.6,555.744,98.7,510,256
181,86.8,10.4,555.584,98.6,510,256
182,87,10.3,558.432,98.5,510,256
183,86.8,10.4,556,98.4,510,256
184,85.7,8.5,556.16,95.1,510,256
185,86.7,10.4,555.744,98.2,510,256
186,189,34.3,555.584,227.7,510,256
187,91.1,10.4,555.808,102.6,510,256
188,85.4,7.7,556.864,93.7,510,256
189,88.4,10.7,555.616,100.4,510,256
190,86.7,10.6,555.968,98.4,510,256
191,84.6,7.4,555.008,92.7,510,256
192,84.3,6.8,554.848,91.9,510,256
193,85.6,8.7,555.872,95.4,510,256
194,84.1,6.4,555.52,91.1,510,256
195,83.7,6.1,556.096,90.5,510,256
196,88.2,10.6,557.76,100,510,256
197,84.4,6.7,555.712,91.8,510,256
198,86.6,10.6,555.36,98.4,510,256
199,84.2,6.5,555.072,91.5,510,256

cpu_record_us_summary,avg,min,max,p1,p99,stddev
cpu_record,91.1945,83.6,204.2,83.7,148.2,14.2663

cpu_wait_us_summary,avg,min,max,p1,p99,stddev
cpu_wait,10.3905,5.4,34.3,5.9,29.1,4.17482

gpu_exec_us_summary,avg,min,max,p1,p99,stddev
gpu_exec,555.879,554.688,559.232,554.752,558.72,0.918722

frame_wall_us_summary,avg,min,max,p1,p99,stddev
frame_wall,102.828,89.5,241.8,90.4,180.9,18.2906
