# commit=0c3c0d9
# dirty=true
# gpu=NVIDIA GeForce RTX 4080 SUPER
# grid=512 chunk=4 density=50 scheme=3 seed=9999
# warmup=60 record=200
# present_mode=mailbox
frame,cpu_record_us,cpu_wait_us,gpu_exec_us,frame_wall_us,draw_calls,visible_instances
50,18.9,12.8,1783.87,33.7,2,16384
51,14.2,9,1666.14,24.6,2,16384
52,15.7,10.4,1564.8,27.5,2,16384
53,15.4,9.8,1691.65,26.6,2,16384
54,15.9,10.4,1725.95,27.6,2,16384
55,11.6,8,1710.5,20.4,2,16384
56,16.5,10.8,1679.97,28.9,2,16384
57,16.2,11,1685.47,28.9,2,16384
58,15.7,11.1,1864.16,28.4,2,16384
59,16.3,11.2,743.36,29,2,16384
60,15.8,10.3,1686.85,27.6,2,16384
61,12.6,8,1801.34,21.8,2,16384
62,15,10.1,1893.31,26.7,2,16384
63,11.6,7.5,1624,20.3,2,16384
64,15.3,10.3,1689.12,27.1,2,16384
65,17,10.7,1766.14,29.2,2,16384
66,14.4,9.2,1902.46,24.8,2,16384
67,15.2,10,1673.38,26.4,2,16384
68,14.4,9.1,1743.97,24.8,2,16384
69,17.1,10.7,1691.84,29.7,2,16384
70,16.1,10.5,1521.63,28.3,2,16384
71,16,10.7,1635.49,28.3,2,16384
72,15.7,10.3,1599.26,27.5,2,16384
73,15.3,9.8,1641.98,26.7,2,16384
74,15.4,9.9,1802.43,27,2,16384
75,12.1,7.5,1636.32,20.8,2,16384
76,15.6,9.5,1658.56,26.5,2,16384
77,17.1,10.2,776.288,28.9,2,16384
78,15.7,9.9,1646.85,26.8,2,16384
79,16.4,10.2,843.328,28,2,16384
80,15.1,9.7,1693.79,26.2,2,16384
81,15.9,10.4,827.232,27.8,2,16384
82,14.7,9.4,1602.4,25.4,2,16384
83,14.8,9.6,1697.7,25.8,2,16384
84,15.2,9.9,1749.06,26.3,2,16384
85,14.8,9.7,1852.93,26,2,16384
86,15.8,9.5,1650.98,26.7,2,16384
87,15.5,9.9,1605.44,26.8,2,16384
88,15.3,9.7,1636.61,26.3,2,16384
89,14.3,9.3,1717.5,25.1,2,16384
90,14.9,9.6,1702.78,25.8,2,16384
91,15,9.8,1574.66,26,2,16384
92,15.2,10.8,1656.8,27.2,2,16384
93,15.1,10.1,1634.11,26.7,2,16384
94,14.7,9.5,1751.78,25.3,2,16384
95,15.2,10,1644.51,26.5,2,16384
96,15.9,10.4,1763.3,27.6,2,16384
97,13,8.5,1696.32,22.7,2,16384
98,15.5,10.1,1580.48,26.8,2,16384
99,15.2,9.9,1769.82,26.4,2,16384
100,14.9,10,1798.24,26.3,2,16384
101,12.3,7.9,1692.99,21.4,2,16384
102,14.8,9.6,1903.9,25.7,2,16384
103,15.3,10.8,1688.26,27.5,2,16384
104,15.1,9.7,1819.74,26.2,2,16384
105,14.8,9.5,1716.22,25.5,2,16384
106,15.1,9.5,1664.83,26,2,16384
107,15.1,10.5,1692.03,27.1,2,16384
108,15.8,11.2,1685.98,28.7,2,16384
109,9.1,5.7,1663.84,15.5,2,16384
110,14.7,9.3,1648.38,25.2,2,16384
111,16.1,12.8,1693.15,30.7,2,16384
112,15,9.6,1648.77,26,2,16384
113,16.1,11.2,1766.66,29.1,2,16384
114,14.8,9.5,1617.57,25.8,2,16384
115,14.9,9.6,1791.42,25.8,2,16384
116,11.9,7.6,1619.39,20.7,2,16384
117,9.6,6.1,1786.69,16.4,2,16384
118,16.6,11.2,1695.71,29.4,2,16384
119,15.2,9.7,1551.23,26.2,2,16384
120,15.4,10,1612.48,26.8,2,16384
121,14.9,9.7,1711.33,25.9,2,16384
122,15.3,9.9,1700.93,26.6,2,16384
123,15,9.8,1661.89,26.1,2,16384
124,15.3,10.3,1815.01,27.1,2,16384
125,14.9,9.7,1728.64,25.9,2,16384
126,15.5,9.6,1696.19,26.5,2,16384
127,14.6,9.4,1723.46,25.5,2,16384
128,15.4,10,1674.14,27,2,16384
129,15.3,10,1590.72,26.7,2,16384
130,14.9,9.7,1591.65,26,2,16384
131,11,6.7,1794.27,18.5,2,16384
132,14.6,9.3,1743.33,25.2,2,16384
133,13.3,8.6,1741.18,22.9,2,16384
134,14.7,9.4,1668.26,25.3,2,16384
135,14.6,9.4,1789.54,25.4,2,16384
136,9.6,5.6,1804.1,15.9,2,16384
137,14.7,9.1,1613.25,25,2,16384
138,35.8,27.2,1694.72,67.5,2,16384
139,26.4,17.5,1739.68,46.7,2,16384
140,23.9,15.8,1722.53,42.6,2,16384
141,23.8,15.8,1604.38,42.1,2,16384
142,14.1,9.7,1695.74,25.2,2,16384
143,18.1,11.8,1628.86,31.8,2,16384
144,16,10.7,1720.51,28,2,16384
145,16.3,11.4,1682.46,29.4,2,16384
146,12.8,7.2,1653.82,21,2,16384
147,15.2,10,1643.65,26.6,2,16384
148,11,7.5,1611.2,19.4,2,16384
149,15.3,9.9,1699.46,26.6,2,16384
150,15,10.1,1617.5,26.4,2,16384
151,15,9.9,1622.5,26.2,2,16384
152,15.5,9.8,1688.51,26.7,2,16384
153,17.1,12.2,1591.42,30.8,2,16384
154,16.6,11.1,1567.33,29.3,2,16384
155,17.3,11.2,754.528,30.1,2,16384
156,15.4,9.8,1662.78,26.4,2,16384
157,31.7,21.3,778.592,56.4,2,16384
158,17.7,11.8,1708.13,31,2,16384
159,17.1,11.3,784.928,29.9,2,16384
160,16.2,10.8,1679.52,28.3,2,16384
161,16.6,11.2,871.296,29.3,2,16384
162,15.2,9.9,1662.43,26.4,2,16384
163,15,9.6,1747.07,26.1,2,16384
164,15.3,9.8,1556.06,26.4,2,16384
165,15.2,9.8,1655.33,26.4,2,16384
166,15.7,9.8,1583.81,27,2,16384
167,15.4,10,1703.65,27,2,16384
168,15.6,9.9,1799.42,27,2,16384
169,15.4,10.5,1676.83,27.6,2,16384
170,16,10.5,1647.78,27.9,2,16384
171,18.9,11.6,804.608,32.1,2,16384
172,13.6,8.7,1729.82,23.6,2,16384
173,15.6,9.8,759.232,26.8,2,16384
174,14.9,9.5,1823.1,25.8,2,16384
175,15.1,18,806.976,34.6,2,16384
176,15.7,9.8,1714.53,27,2,16384
177,15.3,9.9,1711.68,26.5,2,16384
178,15.2,10,1702.05,26.4,2,16384
179,15.3,10.2,1855.26,26.9,2,16384
180,15.2,10.6,1614.88,27.2,2,16384
181,11.1,7,1680.22,18.9,2,16384
182,15.2,9.7,1606.05,26.3,2,16384
183,15.3,10.2,1655.33,27,2,16384
184,15.6,10,1750.75,26.9,2,16384
185,14.9,9.7,1605.95,26.1,2,16384
186,15.2,9.5,1596.96,26.1,2,16384
187,15.5,9.8,1806.43,26.5,2,16384
188,15.2,10,1748.96,26.5,2,16384
189,15.4,10.1,1694.94,26.8,2,16384
190,15.6,10.6,1607.65,27.6,2,16384
191,15.2,10.2,1606.91,26.6,2,16384
192,17.6,11.8,1718.43,30.9,2,16384
193,16.6,11,1772.83,29.1,2,16384
194,16.6,11,1795.84,29,2,16384
195,16.8,12.2,1614.88,30.4,2,16384
196,16.6,10.9,1745.89,29,2,16384
197,16.1,11.1,1613.73,28.7,2,16384
198,16,11.2,1563.42,28.7,2,16384
199,15.8,11,1887.97,28.1,2,16384

cpu_record_us_summary,avg,min,max,p1,p99,stddev
cpu_record,15.5995,9.1,35.8,9.6,31.7,2.8697

cpu_wait_us_summary,avg,min,max,p1,p99,stddev
cpu_wait,10.2685,5.6,27.2,5.7,21.3,2.19416

gpu_exec_us_summary,avg,min,max,p1,p99,stddev
gpu_exec,1627.68,743.36,1903.9,754.528,1893.31,244.074

frame_wall_us_summary,avg,min,max,p1,p99,stddev
frame_wall,27.353,15.5,67.5,15.9,56.4,5.40497
