# commit=0c3c0d9
# dirty=true
# gpu=NVIDIA GeForce RTX 4080 SUPER
# grid=512 chunk=8 density=50 scheme=2 seed=42
# warmup=60 record=200
# present_mode=mailbox
frame,cpu_record_us,cpu_wait_us,gpu_exec_us,frame_wall_us,draw_calls,visible_instances
35,1327.5,10.4,667.712,1339.1,2,4096
36,1319.5,10.6,667.904,1331.3,2,4096
37,1323.5,11,668.384,1335.7,2,4096
38,1324.2,10.6,668.032,1336.1,2,4096
39,1325.1,8.8,667.808,1334.8,2,4096
40,1579.6,14.3,668.224,1595,2,4096
41,1384.7,12.1,667.68,1398.2,2,4096
42,1346.7,12.2,667.872,1362.5,2,4096
43,1379.1,21.9,668.288,1405,2,4096
44,1385.3,11,668.384,1397.3,2,4096
45,1336.8,18.4,671.04,1358.2,2,4096
46,1406.2,20.6,668.032,1429.8,2,4096
47,1378.3,17.5,667.392,1398.5,2,4096
48,1389.8,17.5,668.736,1410,2,4096
49,1335.6,16.4,667.968,1354,2,4096
50,1334.3,16,668,1352.1,2,4096
51,1334.9,16.6,668.768,1353.1,2,4096
52,1416.4,16.7,667.936,1434.1,2,4096
53,1405.7,15.5,667.008,1422.6,2,4096
54,1335.7,14.7,668.48,1351.7,2,4096
55,1353.9,11.2,668.064,1366,2,4096
56,1343,13.3,668.8,1357.7,2,4096
57,1338.2,13.1,668.384,1352.8,2,4096
58,1481.1,26.9,667.68,1511.9,2,4096
59,1337.9,13.7,669.696,1352.9,2,4096
60,1476,14.5,668.128,1492.1,2,4096
61,1333,13.3,668.032,1347.5,2,4096
62,1406.6,23.5,668.384,1433.1,2,4096
63,1361.6,15,667.616,1378.2,2,4096
64,1346.5,11.4,668.224,1359,2,4096
65,3015.5,24,667.968,3042.1,2,4096
66,1410.6,49.5,668.48,1462,2,4096
67,1594.9,39.4,668.832,1637.7,2,4096
68,1398.8,20,667.2,1420.7,2,4096
69,1357,17.2,669.536,1376.5,2,4096
70,2560.1,19,668.48,2581.4,2,4096
71,1388.2,21,670.528,1412,2,4096
72,1384.9,19.1,668.288,1406.3,2,4096
73,2063.4,21.8,667.36,2087.4,2,4096
74,1475.8,18.2,668.416,1496.1,2,4096
75,2315.6,31.2,668.512,2350.8,2,4096
76,1537.2,18.9,668.672,1557.6,2,4096
77,1381.9,16.8,667.744,1400.6,2,4096
78,1384,16.1,667.424,1401.6,2,4096
79,1439.4,16,668.096,1457.3,2,4096
80,1996.8,19,667.296,2017.4,2,4096
81,1918.6,30,667.936,1953.2,2,4096
82,1387.7,16.5,667.808,1405.9,2,4096
83,1414.9,26.3,670.88,1445.4,2,4096
84,1404.3,16,667.68,1422.2,2,4096
85,1368.9,22.4,668.352,1394.8,2,4096
86,1440.9,25.3,668.608,1469.2,2,4096
87,1352.8,19.6,668.224,1374.8,2,4096
88,1344.6,16.7,667.552,1362.9,2,4096
89,1400.7,21.1,668.16,1424.2,2,4096
90,1379.5,16,667.744,1397.4,2,4096
91,1352.5,22,669.28,1377.9,2,4096
92,1377.8,15.1,667.712,1394.8,2,4096
93,1436,23.7,667.008,1462.9,2,4096
94,1347.3,20.4,671.424,1370.3,2,4096
95,1363.4,18.6,668.16,1384.3,2,4096
96,1352.4,17.6,667.424,1372.2,2,4096
97,1431.1,19.9,668.128,1452.7,2,4096
98,1402.5,17.4,667.872,1422.5,2,4096
99,1349.7,16.9,667.808,1368.3,2,4096
100,1389.3,17.6,668.288,1409.1,2,4096
101,1352.6,17.3,667.2,1372,2,4096
102,1373.8,15.4,670.016,1391.1,2,4096
103,1343.6,17.6,667.936,1363.5,2,4096
104,1563.3,18.4,667.392,1583.7,2,4096
105,1376.2,16.4,668.32,1394.5,2,4096
106,1372.7,14.6,668.096,1389.2,2,4096
107,1346.5,18.9,668.608,1367.9,2,4096
108,1348.5,15.9,668.448,1366.3,2,4096
109,1408,17,667.168,1427,2,4096
110,1438.1,16.9,667.776,1457.1,2,4096
111,1338.9,15.6,667.68,1355.9,2,4096
112,1342.4,14.9,667.232,1358.9,2,4096
113,1470.4,13.1,668.864,1484.9,2,4096
114,1337.6,13.6,668.48,1352.6,2,4096
115,1334,13.6,668.224,1349,2,4096
116,1510.4,28.4,669.248,1542.4,2,4096
117,1472.3,18.8,667.616,1493.3,2,4096
118,1416.5,19.3,667.52,1439,2,4096
119,1517.9,18.1,667.68,1538.4,2,4096
120,1368,11.8,668.224,1381.1,2,4096
121,1367.2,10.4,669.12,1378.8,2,4096
122,1435.6,12.7,667.616,1449.6,2,4096
123,1343.2,22.2,668.256,1369.1,2,4096
124,1345.7,20.9,669.088,1369.6,2,4096
125,1337.5,18.5,668.032,1358.2,2,4096
126,1344.5,17.3,668.032,1363.7,2,4096
127,1481.1,17.2,667.616,1500.2,2,4096
128,1342.1,18.6,667.744,1363.4,2,4096
129,1350.7,17.2,667.552,1370.1,2,4096
130,1357.3,16.1,668,1375.5,2,4096
131,1392.4,18,668,1412.1,2,4096
132,1378.2,16,669.696,1396.3,2,4096
133,1375.3,15.6,667.712,1393,2,4096
134,1374.3,14.3,668.064,1390.6,2,4096
135,1459.1,18.7,668.896,1479.5,2,4096
136,1480.8,23.7,668.064,1508.3,2,4096
137,1392.7,18.6,667.712,1413.8,2,4096
138,1529.5,22.3,668.64,1554.1,2,4096
139,1346.4,18.6,668.448,1367.3,2,4096
140,1340.5,15.1,668.64,1357.1,2,4096
141,1380.6,14.7,667.776,1397.3,2,4096
142,1353.9,18.7,668.448,1375.1,2,4096
143,1352.4,14.2,668.256,1368,2,4096
144,1354.6,13.4,667.264,1369.1,2,4096
145,1377.6,14.9,667.616,1394.6,2,4096
146,1589.6,17.7,668.448,1609,2,4096
147,1414.3,15.9,668.192,1431.8,2,4096
148,1408.6,14.7,668.64,1424.7,2,4096
149,1374.5,14.9,667.264,1391.7,2,4096
150,1391.3,13.8,667.904,1406.9,2,4096
151,1343.2,18.1,670.976,1364,2,4096
152,1468.3,19.1,668.384,1489.8,2,4096
153,1349.2,15.9,667.808,1366.8,2,4096
154,1344.9,16.7,668.736,1363.1,2,4096
155,1443.4,15.5,668.192,1460.4,2,4096
156,1342.1,14.8,667.296,1358.4,2,4096
157,1341,14.7,667.744,1357.1,2,4096
158,1378.7,17.2,667.904,1397.2,2,4096
159,1394.2,14.1,668.032,1409.6,2,4096
160,1333.7,13.7,668.448,1348.7,2,4096
161,1332.5,12.9,668.448,1346.7,2,4096
162,1332.9,12.4,668.256,1346.4,2,4096
163,1347.8,13.2,667.776,1362.4,2,4096
164,1341.9,14.1,668.48,1357.3,2,4096
165,2192.2,18.5,668.64,2212.1,2,4096
166,1452.9,16.5,669.6,1471,2,4096
167,1360.3,14.7,667.936,1376.4,2,4096
168,1338.4,9.7,668.224,1348.9,2,4096
169,1346.7,11.7,667.36,1359.7,2,4096
170,1380.6,11.1,668.576,1393,2,4096
171,1411.8,11.7,668.608,1424.8,2,4096
172,1345.7,11.5,667.424,1358.4,2,4096
173,1342.3,11.3,670.464,1354.9,2,4096
174,1340.5,11.1,668.224,1352.7,2,4096
175,1330.5,10.4,667.872,1342.2,2,4096
176,1328.5,9.5,670.144,1339.1,2,4096
177,1439.9,12.1,667.808,1453.3,2,4096
178,1331.1,10.7,667.616,1343.1,2,4096
179,1353.4,11,669.76,1365.6,2,4096
180,1329.5,10.5,667.712,1341.2,2,4096
181,1336.6,8.5,668.224,1346,2,4096
182,1526.4,12.7,668.192,1540.4,2,4096
183,1345.8,10.3,669.088,1357.5,2,4096
184,1382.6,21.6,667.584,1407.5,2,4096
185,1393,22.2,667.264,1418,2,4096
186,1329.8,14.1,667.232,1345.6,2,4096
187,1339.8,11.3,669.888,1352.5,2,4096
188,1399.3,20,668.192,1421.5,2,4096
189,1336.6,13.7,667.904,1351.8,2,4096
190,1434,13.7,669.536,1449,2,4096
191,1346.6,12.6,667.84,1360.3,2,4096
192,1330.3,12.5,667.84,1344,2,4096
193,1339.2,11.9,668,1352.3,2,4096
194,1328.4,8,667.36,1337.3,2,4096
195,1400.7,11.7,668.192,1413.6,2,4096
196,1557.6,12.7,667.552,1571.5,2,4096
197,1493.4,11.6,668.448,1506.3,2,4096
198,1336.3,10.6,669.024,1348.1,2,4096
199,1335.6,10.6,667.904,1347.6,2,4096

cpu_record_us_summary,avg,min,max,p1,p99,stddev
cpu_record,1409.55,1312.2,3015.5,1313.7,2315.6,190.912

cpu_wait_us_summary,avg,min,max,p1,p99,stddev
cpu_wait,15.4625,6,49.5,6.9,31.2,5.42947

gpu_exec_us_summary,avg,min,max,p1,p99,stddev
gpu_exec,668.253,667.008,671.424,667.008,671.04,0.819167

frame_wall_us_summary,avg,min,max,p1,p99,stddev
frame_wall,1426.84,1320.2,3042.1,1320.2,2350.8,193.296
