# commit=0c3c0d9
# dirty=true
# gpu=NVIDIA GeForce RTX 4080 SUPER
# grid=512 chunk=8 density=50 scheme=1 seed=1337
# warmup=60 record=200
# present_mode=mailbox
frame,cpu_record_us,cpu_wait_us,gpu_exec_us,frame_wall_us,draw_calls,visible_instances
0,1267.1,23.1,551.648,1301.9,5190,4096
1,1188.5,11.9,552.48,1202.9,5190,4096
2,1188.9,8.4,551.84,1199.1,5190,4096
3,1189.6,7.8,552.416,1198.8,5190,4096
4,1184.7,7.5,551.904,1193.6,5190,4096
5,1282,12.5,552.064,1295.5,5190,4096
6,1296.4,12.1,551.904,1309.8,5190,4096
7,1213.9,11.5,552.352,1227,5190,4096
8,1181.3,11,552.288,1193.7,5190,4096
9,1178,8.1,554.08,1187,5190,4096
10,1180.8,7,552.352,1188.6,5190,4096
11,1213.5,11.2,552.384,1226,5190,4096
12,1489.5,12.4,554.496,1503.3,5190,4096
13,1195.3,10.8,551.52,1207.3,5190,4096
14,1234.3,11.2,552.032,1246.8,5190,4096
15,1183.5,10.6,555.168,1195.3,5190,4096
16,1202.9,11.2,552.16,1215.5,5190,4096
17,1177.3,10.6,551.872,1189.1,5190,4096
18,1213.9,11.3,554.144,1226.6,5190,4096
19,1406.7,12.7,552.896,1420.7,5190,4096
20,1184.3,11.2,551.84,1196.9,5190,4096
21,1175.3,10,554.432,1186.5,5190,4096
22,1181.1,11.2,551.904,1193.6,5190,4096
23,1188,7.2,552,1195.9,5190,4096
24,1181.3,6.7,552.576,1188.9,5190,4096
25,1175.8,11,551.616,1187.9,5190,4096
26,1199.1,11.4,551.904,1212.1,5190,4096
27,1187.1,12.1,552.256,1200.5,5190,4096
28,1182.5,8.4,553.056,1191.9,5190,4096
29,1181.3,10.7,551.808,1193.4,5190,4096
30,1188.5,7.1,551.776,1196.6,5190,4096
31,1237.9,11.2,553.6,1250.4,5190,4096
32,1299,10.7,551.808,1310.7,5190,4096
33,1289.2,10.7,552.064,1301,5190,4096
34,1217.8,10.1,554.784,1229.1,5190,4096
35,1325.3,11.8,552.416,1338.4,5190,4096
36,1205.2,10.3,551.68,1216.7,5190,4096
37,1234,8.9,554.464,1243.8,5190,4096
38,1290.6,10.6,551.872,1302.5,5190,4096
39,1199.8,9.1,551.136,1209.9,5190,4096
40,1263.3,25.9,554.4,1293.1,5190,4096
41,1191.5,11.8,551.744,1204.7,5190,4096
42,1205.2,11.7,552.224,1218.3,5190,4096
43,1173.3,11.2,555.488,1185.8,5190,4096
44,1181.3,11.3,552.352,1193.9,5190,4096
45,1179.8,10.8,552.256,1192.1,5190,4096
46,1181.1,10.8,552.128,1193.4,5190,4096
47,1266.6,25.6,551.968,1296.4,5190,4096
48,1188.2,12.5,552.288,1202.3,5190,4096
49,1253.3,12.9,552.064,1267.7,5190,4096
50,1192.6,11.7,552.032,1205.7,5190,4096
51,1183.6,11.4,552.768,1196.2,5190,4096
52,1173.4,11.6,552.576,1186.4,5190,4096
53,1255.6,11.5,551.648,1268.4,5190,4096
54,1277.3,12.4,551.968,1291,5190,4096
55,1200.9,9.7,551.904,1211.6,5190,4096
56,1175.1,11.4,552.384,1187.7,5190,4096
57,1217.4,12.5,551.968,1231.2,5190,4096
58,1211.3,9.3,552.16,1221.8,5190,4096
59,1292.8,9.3,552.96,1303.2,5190,4096
60,1306.5,10.8,552.256,1318.5,5190,4096
61,1190.3,10.1,552.128,1201.4,5190,4096
62,1175.9,6.8,553.056,1183.6,5190,4096
63,1178,6.6,551.744,1185.7,5190,4096
64,1181.4,6.7,551.84,1188.6,5190,4096
65,1236.6,11.2,554.496,1249,5190,4096
66,1172.9,10.4,551.744,1184.5,5190,4096
67,1443.1,9.5,552,1453.6,5190,4096
68,1202.4,10.4,554.848,1213.9,5190,4096
69,1342.2,11.7,551.616,1355.1,5190,4096
70,1203.9,9.4,551.776,1214.5,5190,4096
71,1172.2,10.7,554.848,1183.9,5190,4096
72,1192.8,10.8,551.296,1204.9,5190,4096
73,1198.5,6.6,551.68,1206,5190,4096
74,1260.6,8.5,553.376,1269.9,5190,4096
75,1192.4,10.9,552.928,1204.5,5190,4096
76,1201.8,10.8,552.16,1213.9,5190,4096
77,1170.8,7.1,552.16,1178.7,5190,4096
78,1176.3,9.4,551.36,1186.7,5190,4096
79,1177.4,10.6,551.904,1189.2,5190,4096
80,1175.9,10.8,552.576,1188,5190,4096
81,1403.9,10.8,552.96,1415.9,5190,4096
82,1175.4,10.1,551.36,1186.6,5190,4096
83,1180.1,7,551.872,1187.9,5190,4096
84,1179.7,6.6,554.88,1187.1,5190,4096
85,1177.9,7.8,552.256,1186.6,5190,4096
86,1174.8,7.3,551.904,1182.8,5190,4096
87,1283.7,10.7,554.752,1296,5190,4096
88,1413.1,12.9,551.744,1427.3,5190,4096
89,1202.5,11,552.416,1214.8,5190,4096
90,1170.8,10.6,554.688,1182.6,5190,4096
91,1284.3,11.4,552.352,1297.1,5190,4096
92,1167.3,10.4,552.032,1178.9,5190,4096
93,1165.5,7.1,555.072,1173.5,5190,4096
94,1181.2,10.8,552.512,1193.4,5190,4096
95,1275.8,11.3,551.584,1288.3,5190,4096
96,1170.1,7.4,554.016,1178.3,5190,4096
97,1344.7,11.7,551.872,1357.7,5190,4096
98,1169,10.6,552.448,1180.8,5190,4096
99,1232.4,10.7,552.8,1244.3,5190,4096
100,1206.4,11.5,551.84,1219.2,5190,4096
101,1176.4,10.8,551.744,1188.4,5190,4096
102,1372.1,10.6,551.872,1383.5,5190,4096
103,1173,10.9,551.744,1185.2,5190,4096
104,1199.3,12.4,551.872,1212.9,5190,4096
105,1174,8.5,551.424,1183.5,5190,4096
106,1175,10.9,553.152,1187.2,5190,4096
107,1311.2,14.5,552.256,1327,5190,4096
108,1187,10.8,551.744,1199,5190,4096
109,1182.5,10.9,554.08,1194.6,5190,4096
110,1301.7,11.8,551.968,1314.9,5190,4096
111,1179,10.9,552.448,1191.1,5190,4096
112,1222.3,11.1,554.176,1234.6,5190,4096
113,1192.7,10.9,552.256,1204.7,5190,4096
114,1167.2,10.5,552.128,1179,5190,4096
115,1205.7,11,555.552,1217.9,5190,4096
116,1238.6,24.4,552,1266.8,5190,4096
117,1173.4,13.4,551.232,1188.2,5190,4096
118,1177,8.8,555.136,1186.7,5190,4096
119,1183,11.3,551.904,1195.5,5190,4096
120,1202.7,11.5,551.872,1215.3,5190,4096
121,1202,11.3,553.76,1214.5,5190,4096
122,1602.3,13.6,552.224,1617.3,5190,4096
