# commit=0c3c0d9
# dirty=true
# gpu=NVIDIA GeForce RTX 4080 SUPER
# grid=512 chunk=16 density=50 scheme=3 seed=42
# warmup=60 record=200
# present_mode=mailbox
frame,cpu_record_us,cpu_wait_us,gpu_exec_us,frame_wall_us,draw_calls,visible_instances
38,14.6,9.3,669.12,25.1,2,1024
39,14.6,9.2,668.288,25,2,1024
40,14.5,9.3,668.896,25,2,1024
41,14.4,9.3,670.72,25,2,1024
42,15.2,10.4,669.056,26.9,2,1024
43,14.1,8.8,668.704,24.1,2,1024
44,14.7,9.1,669.248,25.1,2,1024
45,14.9,9.4,668.16,25.5,2,1024
46,14.5,9.1,668.96,25,2,1024
47,9.8,6.4,671.072,17,2,1024
48,16.8,10.9,669.056,28.9,2,1024
49,14.3,8.5,668.704,24,2,1024
50,13,8.3,668.672,22.5,2,1024
51,13.3,8.4,669.248,22.8,2,1024
52,11.7,7.5,668.992,20.1,2,1024
53,14.4,9.2,670.784,24.9,2,1024
54,31.9,20.6,668.064,56.2,2,1024
55,15.3,9.4,669.088,26,2,1024
56,13.6,8.5,668.928,23.4,2,1024
57,11.7,7.3,668.544,20,2,1024
58,15.1,9.4,670.336,25.6,2,1024
59,15.1,9.5,669.024,26,2,1024
60,14.8,9.4,668.48,25.5,2,1024
61,12.4,8,668.256,21.4,2,1024
62,13.7,8.6,668.48,23.4,2,1024
63,16.4,9.8,668.48,27.2,2,1024
64,14.5,9,670.144,24.7,2,1024
65,31.7,9.4,669.088,42.6,2,1024
66,14.5,9.2,669.088,24.9,2,1024
67,14.5,9.6,668.32,25.4,2,1024
68,13.9,7.9,669.248,22.8,2,1024
69,11.8,7.5,668.224,20.3,2,1024
70,14.4,9.1,671.104,24.8,2,1024
71,29.4,19.3,668.032,52.1,2,1024
72,15.2,9.8,669.088,26.3,2,1024
73,15.1,9.4,668.32,25.9,2,1024
74,14.8,9.5,668.576,25.6,2,1024
75,10.5,7.1,668.64,18.6,2,1024
76,24.4,17,670.208,43.7,2,1024
77,15.8,10,668.352,27,2,1024
78,15.7,10,668.864,27,2,1024
79,15.7,10.2,668.512,27.7,2,1024
80,15.6,9.3,668.416,26.1,2,1024
81,15,9.5,669.984,25.6,2,1024
82,15.2,9.6,669.024,26.1,2,1024
83,14.7,9.6,668,25.7,2,1024
84,15,9.2,668.512,25.4,2,1024
85,15.4,9.6,668.448,26.3,2,1024
86,15.1,9.3,668.672,25.6,2,1024
87,14.8,9.3,671.104,25.4,2,1024
88,14.5,9.2,669.312,25,2,1024
89,17.2,10.9,668.832,29.5,2,1024
90,14.8,9.3,668.224,25.1,2,1024
91,12.8,8,668.96,22,2,1024
92,14.7,9.2,671.296,25.2,2,1024
93,14.7,9.3,668.768,25.3,2,1024
94,14.8,9.2,668.064,25.2,2,1024
95,14.6,9.3,668.352,25.3,2,1024
96,12.1,7.6,668.512,20.8,2,1024
97,13.5,8.8,668.576,23.4,2,1024
98,18,11.4,671.904,31.4,2,1024
99,14.5,9.5,669.664,25.3,2,1024
100,13.4,9.2,668.864,23.9,2,1024
101,14.5,9.2,668.704,25,2,1024
102,13.4,8.5,668.896,23.2,2,1024
103,14.5,9.1,668.96,24.8,2,1024
104,15.3,9.7,669.312,26.4,2,1024
105,14.7,9.7,668.288,25.7,2,1024
106,34.9,21.8,668.832,60.6,2,1024
107,14.8,9.4,669.088,25.4,2,1024
108,14.2,9,668.416,24.7,2,1024
109,12.2,7.7,669.568,21.1,2,1024
110,14.7,9.2,668.704,25.1,2,1024
111,17.8,10.7,668.384,30,2,1024
112,11.6,7.7,668.448,20.3,2,1024
113,13,8.7,668.96,22.7,2,1024
114,11.2,7.2,669.056,19.6,2,1024
115,13,7.9,671.648,22.2,2,1024
116,14.5,9.2,668.608,24.9,2,1024
117,26.4,17.7,668.16,47,2,1024
118,15.1,9.8,668.352,26.2,2,1024
119,12.6,8.1,668.864,21.8,2,1024
120,13.2,8.4,669.28,22.8,2,1024
121,23.2,15.5,668.896,40.6,2,1024
122,14.8,10,668.64,26.3,2,1024
123,13.1,8.4,668.032,22.5,2,1024
124,17.1,10.5,668.608,29.1,2,1024
125,12.9,7.7,668.544,21.5,2,1024
126,11.9,7.4,668.608,20.2,2,1024
127,18.3,11.8,668.512,31.4,2,1024
128,14.8,9.6,668.608,25.7,2,1024
129,14.6,9.4,668.288,25.3,2,1024
130,14.5,9,668.32,24.8,2,1024
131,14.5,9.2,668.192,24.8,2,1024
132,14.5,9.1,671.456,24.9,2,1024
133,15.8,9.9,669.152,27.1,2,1024
134,13.7,8.7,668.544,23.6,2,1024
135,14,8.2,668.608,23.4,2,1024
136,13.8,7.6,668.896,22.4,2,1024
137,12.9,7.4,668.032,21.4,2,1024
138,14.4,9,670.72,24.7,2,1024
139,14.5,9.1,669.056,24.9,2,1024
140,12.2,7.8,668.8,21,2,1024
141,10.9,6.5,668.64,18.4,2,1024
142,18.3,11.7,668.416,31.6,2,1024
143,14.7,10.1,668.352,26.1,2,1024
144,14.8,9.1,669.76,25,2,1024
145,14.6,9.1,669.056,25,2,1024
146,14.6,9.2,669.056,24.9,2,1024
147,14.2,9,669.088,24.6,2,1024
148,9.3,5.7,668.448,15.7,2,1024
149,8.4,5.1,670.144,14.2,2,1024
150,14.3,9.2,668.896,24.7,2,1024
151,14.3,9,668.864,24.6,2,1024
152,11.3,7.1,669.056,19.3,2,1024
153,14.5,9,669.376,24.7,2,1024
154,14.2,9.1,668.928,24.6,2,1024
155,13.2,8.2,670.176,22.4,2,1024
156,14.5,9,668.832,24.7,2,1024
157,14.4,9,668.48,24.7,2,1024
158,12,7.5,669.024,20.6,2,1024
159,11.1,7,668.48,18.9,2,1024
160,14.4,9.1,668.736,24.8,2,1024
161,10.4,6.7,671.136,18.1,2,1024
162,14.3,9.2,669.408,24.8,2,1024
163,14.2,9.1,669.728,24.6,2,1024
164,10,6.3,669.248,17.1,2,1024
165,14.4,9.2,669.024,24.7,2,1024
166,9.2,5.7,668.96,15.6,2,1024
167,8.6,5.2,671.136,14.5,2,1024
168,22.2,13.7,669.44,37.2,2,1024
169,14.5,9.5,668.352,25.3,2,1024
170,14.4,9.4,668.992,25.2,2,1024
171,14.5,9.3,668.928,25.1,2,1024
172,14.8,9.4,669.088,25.4,2,1024
173,14.8,9.4,669.152,25.4,2,1024
174,15,9.4,669.184,25.7,2,1024
175,12.7,8,668.544,21.7,2,1024
176,14.5,9.4,669.248,25.2,2,1024
177,14.7,9.2,668.512,25.1,2,1024
178,11.9,7.3,670.592,20.4,2,1024
179,14.6,9.1,669.024,25,2,1024
180,44.9,22.6,669.184,71.3,2,1024
181,15.2,9.3,668.8,25.7,2,1024
182,13.7,8.8,669.056,23.7,2,1024
183,10.8,6.5,668.928,18.3,2,1024
184,14.4,9.1,671.52,24.9,2,1024
185,16.4,9.5,669.088,27.2,2,1024
186,14.8,9.1,669.12,25,2,1024
187,10.2,6.6,668.96,17.6,2,1024
188,17.4,10.2,669.088,29,2,1024
189,12.7,8,669.024,21.9,2,1024
190,18.4,11.5,671.232,31.5,2,1024
191,14.6,9.1,668.704,24.9,2,1024
192,13.2,8.4,668.352,22.7,2,1024
193,13.9,8.6,669.056,23.8,2,1024
194,14.5,9,668.416,24.6,2,1024
195,14.5,9.2,670.752,24.9,2,1024
196,14.6,9.1,668.864,24.9,2,1024
197,14.5,9.2,668.512,24.9,2,1024
198,14.4,9.1,668.704,24.6,2,1024
199,10.3,6.3,668.192,17.4,2,1024

cpu_record_us_summary,avg,min,max,p1,p99,stddev
cpu_record,15.122,8.4,44.9,8.6,31.9,4.50987

cpu_wait_us_summary,avg,min,max,p1,p99,stddev
cpu_wait,9.4975,5.1,22.6,5.2,20.7,2.7092

gpu_exec_us_summary,avg,min,max,p1,p99,stddev
gpu_exec,669.061,667.936,672.064,668,671.648,0.834628

frame_wall_us_summary,avg,min,max,p1,p99,stddev
frame_wall,25.994,14.2,71.3,14.5,56.2,7.6419
