# commit=0c3c0d9
# dirty=true
# gpu=NVIDIA GeForce RTX 4080 SUPER
# grid=512 chunk=32 density=50 scheme=3 seed=42
# warmup=60 record=200
# present_mode=mailbox
frame,cpu_record_us,cpu_wait_us,gpu_exec_us,frame_wall_us,draw_calls,visible_instances
85,8.4,5.3,668.8,14.4,2,256
86,33.9,21.3,668.64,59.3,2,256
87,15.2,9.9,667.616,26.5,2,256
88,14.9,9.2,667.2,25.2,2,256
89,14.7,9,667.872,25.1,2,256
90,13.9,8.7,667.744,23.8,2,256
91,14.8,9.4,669.536,25.3,2,256
92,14.3,9.2,667.84,24.5,2,256
93,10.9,7.1,667.648,18.8,2,256
94,10.6,6.8,667.136,18.3,2,256
95,13.8,6.5,667.488,21.4,2,256
96,8.4,5.3,667.328,14.5,2,256
97,8.1,4.8,670.176,13.4,2,256
98,14.1,9.1,668.064,24.5,2,256
99,14.3,9.1,667.552,24.5,2,256
100,15.5,9.2,667.712,26.1,2,256
101,14.3,9.2,667.872,25,2,256
102,14.4,9.1,667.456,24.6,2,256
103,18.2,11.7,670.176,31.2,2,256
104,14.3,9.2,667.456,24.7,2,256
105,11.4,7.1,667.648,19.4,2,256
106,14,9.1,667.84,24.5,2,256
107,10.7,6.7,667.36,18.3,2,256
108,8.4,5.5,667.264,14.5,2,256
109,8,5,669.76,13.6,2,256
110,14.3,9.1,667.744,24.5,2,256
111,11.9,7.5,667.392,20.6,2,256
112,10.7,6.6,667.776,18.2,2,256
113,14.4,9.1,667.936,24.8,2,256
114,12.2,7.6,667.392,20.8,2,256
115,14.4,9.1,670.592,24.7,2,256
116,14.3,9.1,668.16,24.7,2,256
117,14.1,8.7,667.136,23.9,2,256
118,14.2,9.1,667.904,24.6,2,256
119,12.4,7.7,667.84,21.1,2,256
120,13.2,8.2,667.264,22.6,2,256
121,14.3,9.1,669.376,24.5,2,256
122,17.6,10.6,667.424,29.5,2,256
123,14.1,9.2,667.712,24.6,2,256
124,13.1,8.4,667.072,22.4,2,256
125,14.1,9.2,667.296,24.7,2,256
126,17.7,11.5,667.264,30.8,2,256
127,14.2,9,669.792,24.5,2,256
128,14.2,9.1,667.744,24.7,2,256
129,14.4,9.2,667.68,24.7,2,256
130,15.4,9.8,667.424,26.3,2,256
131,12.1,7.5,667.2,20.7,2,256
132,13.2,8.4,667.584,22.7,2,256
133,14.6,9.2,669.76,24.9,2,256
134,14.2,9.1,666.944,24.5,2,256
135,14.3,9.2,668.064,24.9,2,256
136,11.7,7.3,667.744,20,2,256
137,14.3,8.8,667.936,24.3,2,256
138,10.1,6.5,669.024,17.4,2,256
139,17,12,667.936,30.5,2,256
140,14.3,9,668.256,24.5,2,256
141,14.3,9,667.968,24.5,2,256
142,14.2,9.1,667.04,24.5,2,256
143,12.9,8.5,667.232,22.6,2,256
144,14.2,9.2,669.088,24.6,2,256
145,14.5,9.2,667.712,25,2,256
146,14.3,9.3,667.68,24.7,2,256
147,10.7,6.8,667.872,18.4,2,256
148,14.4,9.1,667.296,24.7,2,256
149,13.5,8.6,668.16,23.3,2,256
150,11,7.2,668.16,19.1,2,256
151,14.3,9.1,668.256,24.7,2,256
152,14.2,9.1,667.104,24.4,2,256
153,14.3,9,667.232,24.5,2,256
154,14.2,9,667.392,24.4,2,256
155,14.3,9,668.48,24.6,2,256
156,12.8,8,669.344,21.8,2,256
157,16.5,10.3,667.648,28.2,2,256
158,14.2,9.1,667.104,24.5,2,256
159,12.4,7.8,667.648,21.1,2,256
160,10.7,7.1,668.224,18.8,2,256
161,10.6,6.8,667.872,18.2,2,256
162,14.7,5.9,669.024,21.2,2,256
163,16.9,10.2,667.936,28.4,2,256
164,14.2,9.1,667.616,24.5,2,256
165,12,7.4,667.904,20.5,2,256
166,14.2,8.9,667.616,24.2,2,256
167,14.3,9.2,666.976,24.7,2,256
168,14.2,9.1,669.12,24.5,2,256
169,17.2,10.8,667.744,29.4,2,256
170,14.2,9,667.232,24.3,2,256
171,11.5,7.4,667.84,20,2,256
172,10.5,6.9,668.16,18.4,2,256
173,10.2,6.5,667.2,17.6,2,256
174,9.1,6,668.352,15.7,2,256
175,16.6,9.7,667.52,27.7,2,256
176,14.5,9.3,667.2,25,2,256
177,14.1,9.2,667.328,24.6,2,256
178,12.6,8.3,667.712,22.1,2,256
179,9.8,6.5,666.976,17,2,256
180,36,9.4,669.216,46.6,2,256
181,14.7,9.1,667.872,25.1,2,256
182,16.4,10,667.776,27.6,2,256
183,14.7,9.1,667.744,25,2,256
184,13.9,8.7,667.776,23.8,2,256
185,13.2,8.6,667.808,23,2,256
186,11,7.2,670.304,19.1,2,256
187,14.2,9.2,667.2,24.7,2,256
188,10.7,6.7,667.616,18.2,2,256
189,11.4,7.2,668,19.7,2,256
190,10.6,6.7,667.68,18.3,2,256
191,12,7.7,667.008,20.8,2,256
192,14.4,9.2,669.664,24.7,2,256
193,14.2,9.1,667.36,24.5,2,256
194,14.7,9.1,667.008,25,2,256
195,14.6,9.1,667.904,25,2,256
196,10.4,6.7,666.752,18,2,256
197,10.9,7,667.712,18.8,2,256
198,14.3,9.1,670.368,24.5,2,256
199,14.3,9.2,667.552,24.7,2,256

cpu_record_us_summary,avg,min,max,p1,p99,stddev
cpu_record,14.006,8,46.1,8.1,36,4.0815

cpu_wait_us_summary,avg,min,max,p1,p99,stddev
cpu_wait,8.66,4.8,23.4,5,13.6,1.95351

gpu_exec_us_summary,avg,min,max,p1,p99,stddev
gpu_exec,667.943,666.752,671.008,666.88,670.72,0.91852

frame_wall_us_summary,avg,min,max,p1,p99,stddev
frame_wall,23.852,13.4,63.5,13.6,53.2,5.84493
