# commit=0c3c0d9
# dirty=true
# gpu=NVIDIA GeForce RTX 4080 SUPER
# grid=512 chunk=16 density=50 scheme=1 seed=9999
# warmup=60 record=200
# present_mode=mailbox
frame,cpu_record_us,cpu_wait_us,gpu_exec_us,frame_wall_us,draw_calls,visible_instances
90,316.6,7.4,556.224,324.8,1769,1024
91,315.8,5.6,556.384,322.1,1769,1024
92,318.6,9.8,559.296,329.4,1769,1024
93,319.6,10.8,556.192,331.5,1769,1024
94,320.1,10.5,555.36,331.8,1769,1024
95,317.1,7.6,556,325.6,1769,1024
96,320.3,10.7,556.32,332.1,1769,1024
97,319.1,10.3,556.32,330.6,1769,1024
98,320.8,10.8,557.472,333,1769,1024
99,390.7,11.6,556.096,403.5,1769,1024
100,346.4,9.5,555.36,357,1769,1024
101,319.5,10.8,555.808,331.7,1769,1024
102,319.2,10.6,556.096,331.1,1769,1024
103,344.8,11,556.32,357,1769,1024
104,423.8,22.1,556.256,448.8,1769,1024
105,322.3,10.6,555.52,334.2,1769,1024
106,371.9,10.9,555.712,383.9,1769,1024
107,344.5,9.7,555.808,355.4,1769,1024
108,342,8.3,556.192,351.4,1769,1024
109,342.1,8.4,558.816,351.4,1769,1024
110,367.8,11,556.16,380,1769,1024
111,387.6,9.4,555.968,398.1,1769,1024
112,363.5,8.8,555.712,373.3,1769,1024
113,324.4,10.7,555.296,336.4,1769,1024
114,343.2,10.8,555.168,355.3,1769,1024
115,371.3,10.1,559.328,382.5,1769,1024
116,362.2,11,555.968,374.3,1769,1024
117,354,10.8,555.68,366.1,1769,1024
118,319.2,10.4,556.16,330.9,1769,1024
119,342.7,9.5,555.872,353.4,1769,1024
120,319.4,10.4,557.76,331,1769,1024
121,319.2,10.5,555.424,330.8,1769,1024
122,324.5,9.1,555.712,334.7,1769,1024
123,368.4,11.5,556.096,381.1,1769,1024
124,342.8,9,555.488,352.8,1769,1024
125,343,9.5,555.52,353.7,1769,1024
126,453.9,23.5,558.848,480,1769,1024
127,322.6,10.8,555.712,334.6,1769,1024
128,358,11,555.904,370.2,1769,1024
129,344.3,9.5,555.776,354.8,1769,1024
130,346.1,8.8,556,355.8,1769,1024
131,349.7,8.4,556.736,359.1,1769,1024
132,367.3,15.3,556.128,384.4,1769,1024
133,370.4,12.2,555.776,383.7,1769,1024
134,373.4,9.3,556.128,383.6,1769,1024
135,346.5,11.1,555.584,358.8,1769,1024
136,323.6,11.4,556.32,336.5,1769,1024
137,318.8,10.7,558.432,330.8,1769,1024
138,406,16.8,556.256,424.4,1769,1024
139,421,13.9,555.872,436.4,1769,1024
140,355.3,9.5,555.424,365.7,1769,1024
141,346.7,11.7,556.096,359.7,1769,1024
142,344.7,8.8,555.808,354.5,1769,1024
143,319.7,10.9,557.984,331.7,1769,1024
144,351.7,11.2,555.424,364.1,1769,1024
145,357.9,11.2,555.936,370.2,1769,1024
146,319.4,10.7,556.192,331.3,1769,1024
147,345.9,11,556.8,358,1769,1024
148,318.3,10.1,555.584,329.5,1769,1024
149,319.9,11,557.984,332.1,1769,1024
150,406.9,11.2,556.192,419.4,1769,1024
151,500.9,10.5,556.768,512.5,1769,1024
152,371.2,11.2,555.872,383.5,1769,1024
153,346.1,10.9,555.52,358.3,1769,1024
154,344.7,8.4,556.416,354,1769,1024
155,395.5,11.4,557.184,408.1,1769,1024
156,401,10,555.904,411.9,1769,1024
157,379.1,9.3,555.584,389.5,1769,1024
158,350,9,555.648,360.1,1769,1024
159,319.2,10.8,556.128,331.1,1769,1024
160,355.7,11.2,558.304,368.1,1769,1024
161,318.6,10.6,555.232,330.5,1769,1024
162,320,10.4,555.904,331.6,1769,1024
163,369.1,12.2,557.12,382.5,1769,1024
164,319.2,10.6,556.32,331,1769,1024
165,330.6,10.7,555.616,342.4,1769,1024
166,341.3,16.1,558.336,359.2,1769,1024
167,327.4,11.4,555.84,340,1769,1024
168,320.6,11.2,556.192,333,1769,1024
169,319.6,10.5,555.872,331.3,1769,1024
170,318.9,10.6,556.288,330.6,1769,1024
171,325.2,10.6,556.768,337,1769,1024
172,433.4,12.7,555.616,447.5,1769,1024
173,378.2,9.7,555.264,389.1,1769,1024
174,378.2,9.5,556.064,388.8,1769,1024
175,347.2,8.5,555.68,356.6,1769,1024
176,344.8,8.2,556.288,353.9,1769,1024
177,330.4,10.9,557.504,342.7,1769,1024
178,324.4,10.7,555.488,336.1,1769,1024
179,369.9,10.9,556.576,382.1,1769,1024
180,367.5,9.9,556.16,378.6,1769,1024
181,319.3,10.7,556.192,331.2,1769,1024
182,351.2,11.1,555.328,363.6,1769,1024
183,363.9,10,558.624,374.9,1769,1024
184,370.8,11.3,555.968,383.6,1769,1024
185,375.6,9.1,555.904,385.6,1769,1024
186,344.1,8.4,555.68,353.4,1769,1024
187,349.4,8.2,556.448,358.6,1769,1024
188,346.1,11.3,555.392,358.4,1769,1024
189,579.2,16.9,556.064,598,1769,1024
190,326,10.7,556.544,337.8,1769,1024
191,317.5,6,556.288,324.3,1769,1024
192,319.7,10.8,555.904,331.7,1769,1024
193,347.4,11.1,555.552,359.8,1769,1024
194,319.5,10.7,556.032,331.6,1769,1024
195,404.9,18.3,556.96,425.4,1769,1024
196,322.8,11.1,555.84,335.3,1769,1024
197,353.3,11.4,555.776,366,1769,1024
198,347.2,9.4,555.36,357.5,1769,1024
199,318.9,10.6,555.488,330.7,1769,1024

cpu_record_us_summary,avg,min,max,p1,p99,stddev
cpu_record,341.491,315.8,579.2,316.3,469.4,35.2629

cpu_wait_us_summary,avg,min,max,p1,p99,stddev
cpu_wait,10.818,5.6,29.1,5.6,23.5,3.17603

gpu_exec_us_summary,avg,min,max,p1,p99,stddev
gpu_exec,556.237,555.008,560.16,555.168,559.296,0.871435

frame_wall_us_summary,avg,min,max,p1,p99,stddev
frame_wall,353.589,322.1,598,322.6,484.1,36.8662
